Contact Angle  Base Radius
#File:  37 1000
81.2843242656  2.64535127968
62.8938361281  3.14833681062
57.7442581777  3.29827781475
59.925938692  3.2279153591
55.4081968353  3.36812955078
57.3037960575  3.32080696405
57.2103551347  3.31921403533
58.4346602034  3.2758986206
63.3021996531  3.1512921236
59.507293485  3.26251670036
57.7241856999  3.30784043893
57.8027572047  3.29490436819
53.9730835371  3.40459567615
55.4696318693  3.36993004749
57.073348949  3.32021516086
56.5546065507  3.33012541274
57.3613228393  3.31734568651
60.7673488417  3.21990825037
56.1543454452  3.34212334563
55.9681836342  3.34596303384
55.2869400031  3.37635481691
54.768612889  3.38532421651
51.1640463428  3.49330042033
53.4415814399  3.41207826017
55.9770730495  3.3583789671
52.2530126896  3.46203515969
53.6958941685  3.41763356588
52.7493228289  3.43887127934
54.1196514639  3.40773581006
55.1448993883  3.38256639699
57.7449691814  3.29361753836
53.5875409544  3.40304479325
54.3992321441  3.37657859169
53.2988963976  3.42418833444
53.9925939779  3.41463412861
52.517982231  3.44546396428
51.5925455212  3.48048116035
57.182529474  3.32432435278
55.9797591422  3.35583132839
55.3370729507  3.36142704208
52.3340883695  3.45601702247
54.0107420588  3.41988830085
49.749937558  3.54180377697
51.2538391148  3.48954789761
52.8890045784  3.4438051256
51.3283324983  3.48770825885
51.7601683011  3.47191530499
55.743410075  3.34116218945
60.4466157128  3.20423157592
59.7113623607  3.23374934049
57.3048143838  3.30389678104
58.9967498215  3.25565181415
61.8161185379  3.18865925903
56.3570168549  3.34184944987
59.6270300168  3.23783594237
57.8305472665  3.2818282862
50.1648777432  3.51806447364
56.1375328883  3.34142704192
60.5705685187  3.20106379884
55.8509325393  3.34090340121
58.0849386203  3.26367217969
55.5959202246  3.35677371338
56.029028727  3.33394514776
59.9143888762  3.21003645594
58.363765063  3.26705162051
58.3468084514  3.26047118465
58.0174871049  3.26924644416
59.5553062142  3.23985891148
60.3190525572  3.219310568
59.7917840768  3.23521964815
59.3779257926  3.24183445625
63.3866960199  3.11861155475
63.1745036812  3.15484156923
60.0872716369  3.2154897105
58.585552011  3.26936802237
52.0070559769  3.46278702267
55.1561218474  3.37290977254
52.9800253877  3.44366051682
56.0523745267  3.34474913014
54.1403524484  3.40413746307
53.6684043173  3.40546644641
51.3082002765  3.50590304788
52.5300240623  3.44225114182
51.100446946  3.50487115892
51.095972555  3.49355372723
55.5351685917  3.36732169347
54.2555703821  3.3949918277
57.006548996  3.31746358925
54.8867861879  3.37257063523
51.3615444099  3.47260904652
53.3970790525  3.41130503739
57.2866310123  3.28930532124
58.6773878292  3.23263697149
55.2735724868  3.3527910128
52.9921274809  3.42219584354
54.2288170571  3.37895237254
57.9382986101  3.27907789719
57.5366143287  3.29122703286
54.7875805512  3.37593242192
54.9510530135  3.3710268769
55.8455677039  3.33217125263
56.1902602635  3.32467341341
52.6249507253  3.45008004915
53.0904163538  3.43056206743
53.2009962203  3.43264553055
57.4018054396  3.29581800804
57.6741691586  3.27325551684
59.6854359176  3.21672293903
59.7987681141  3.20713591674
64.442499927  3.0980491618
62.2416063047  3.14000988041
62.3419110016  3.14034723586
61.3907127746  3.17401643069
60.6201001367  3.19753324506
56.2750185973  3.32390053392
56.4673148855  3.31455078037
56.203332008  3.32963698483
57.906314059  3.27692126622
56.3628129146  3.29817715394
54.2117536486  3.38024061152
58.984746783  3.25403217846
62.0643137629  3.17361690889
63.0659354249  3.13469661713
59.8203226803  3.20769222494
59.5238272756  3.21026667676
57.0850347673  3.29088545317
57.6272465096  3.27731957661
55.135839882  3.33549269855
55.4779767878  3.32732237282
58.1029408969  3.25854912686
54.6030028483  3.37222542166
55.9370955994  3.33645300523
54.7538091323  3.36881677129
58.5929237163  3.2524980765
56.4794266771  3.32239851588
59.1968881401  3.24101141043
58.9047336566  3.24802248447
54.7259806209  3.37951083766
54.4282162401  3.38430368114
52.6722097013  3.42749695686
52.6045526357  3.45607822958
56.0723461129  3.32773603598
59.6791965268  3.2116134104
53.3660334149  3.40432794182
55.2298537007  3.34112711867
54.0494857793  3.38639425582
54.4628944568  3.35855982148
52.0848928035  3.4610311698
53.6007347119  3.40302676366
52.3983257114  3.44118585637
53.3369676552  3.40571776284
54.9981106772  3.37796293039
53.0303691885  3.4293859245
54.2185001878  3.38772696447
55.1558721317  3.37209728378
55.8947274949  3.33165079863
59.6422877787  3.21904712724
63.0102072566  3.14274027911
60.1394982035  3.22231038697
59.8886971479  3.22415579024
58.4419797319  3.25851479216
54.8864027068  3.36912046049
55.3771491975  3.35787610539
54.769182941  3.37448913382
57.3062819943  3.30463177131
58.3802177964  3.25682505151
57.5704542647  3.28081169891
53.6658043781  3.39016822126
58.8020906411  3.25803283696
60.7174488358  3.20337194962
56.6574110561  3.3174943376
52.6895145677  3.44414497099
54.4695208032  3.38672513981
53.3052619429  3.42401474722
53.3008642356  3.41073551825
54.924412638  3.37010146772
56.1638168037  3.32667786303
53.4042185505  3.40504856248
52.6050259361  3.40937768777
50.7513008112  3.45071622786
55.0460979405  3.29857470211
52.9955717596  3.37067690929
54.9028021385  3.32153686886
57.8338518287  3.25503440479
62.2660616443  3.14369923272
60.158540524  3.2097945832
53.89378195  3.38670560288
53.4844305685  3.41776192677
59.3129363045  3.22928512911
60.8594113434  3.19193465229
55.8934836785  3.33013991168
57.2086665509  3.28323522638
57.1953245159  3.29589664975
53.6056577206  3.39501617076
55.7003695278  3.32661781666
58.8837841285  3.23325718099
59.80503086  3.2153060151
51.1335945432  3.47875719003
56.2169001049  3.30786127656
54.4326656137  3.3639826821
53.3538016298  3.4124233473
57.1834629023  3.2824441354
57.4919863987  3.27717306189
57.7232654256  3.26481462629
57.7294152713  3.25304138287
57.0524838871  3.29211701411
57.3136915934  3.28225778498
59.1190615587  3.23529749811
61.4262005336  3.16601278995
53.3906976263  3.40934888736
52.0154663426  3.45832186865
54.6211139188  3.35712666642
57.1226079019  3.26583685316
55.9650340266  3.31847604643
56.8887449052  3.27984640424
60.8058540345  3.18418915478
59.230294146  3.22571199338
59.4740274669  3.21608285834
53.5855048875  3.385727287
56.1182223405  3.29946653266
51.504140808  3.44951199257
52.7444311473  3.40430623815
56.610904055  3.29174818442
53.5615159446  3.37084915265
56.8312538939  3.28183796603
58.3519831281  3.23774160593
57.3655195564  3.26508438417
59.9204460473  3.19979894564
63.5362916491  3.10100484169
60.9152847874  3.16604693119
56.9731258801  3.27849060347
58.5614309405  3.22690167943
62.2822754678  3.12055693736
62.9102498862  3.108743833
63.6819698573  3.09000985121
62.3960425285  3.12749574726
64.2858756426  3.07785379182
59.5850934212  3.19414033352
61.5593089192  3.14305662562
61.2502288301  3.1518381533
57.2104291738  3.26857495215
56.8811859001  3.27705714143
58.6462417379  3.21740123077
58.7380733372  3.23995022851
55.6463581597  3.31404515921
54.764114435  3.33296168265
58.2351404761  3.23476845136
60.4069532667  3.17813231584
57.2065603239  3.30461120735
57.5386560748  3.25805317645
58.5263887794  3.19804188798
58.7987329042  3.19040847109
54.2338651499  3.34726862009
57.2736018459  3.24636092258
59.7227786231  3.19773253976
57.4506322903  3.26024223634
55.7866586634  3.30768666023
59.9626133291  3.19287126164
54.9521922911  3.33361154076
53.849691995  3.36542279873
56.4570754269  3.27983986372
56.2514914929  3.29093032478
53.574612817  3.34715907351
55.4881325919  3.31958135145
56.5056868939  3.27330247493
60.7221939615  3.17698628324
57.5537502815  3.24858234173
54.5908073896  3.33646235355
54.5505800393  3.34183277761
58.0767983982  3.23432352037
55.9634892215  3.29297156982
54.8595713481  3.33118507902
56.848705046  3.28579060913
57.26535792  3.26435664848
57.4012538096  3.25603501187
56.7520764753  3.25773553182
55.2669583969  3.31313759055
58.3418773984  3.22528557377
59.1629499207  3.18224700246
59.0839360481  3.21381094415
57.3338436308  3.24277755244
57.6422967348  3.23568395891
58.4854956609  3.21935835754
57.9931760767  3.25047637915
52.1279540398  3.43564584702
54.1014725909  3.35917516052
56.2523907801  3.26644824055
57.1815038767  3.25053674422
55.7090022409  3.2952893812
56.8198824338  3.27109316455
58.7590190691  3.18918838909
58.7133289053  3.19271370439
57.4263897624  3.2418924348
58.5823151148  3.206368051
62.0423449401  3.10004214645
58.0479310229  3.2199573776
56.9603675584  3.23988458587
58.694216015  3.19643187142
57.7931460098  3.22711825297
58.3785950234  3.2180126714
59.1849776877  3.187469069
57.5547925144  3.23197986539
57.4092706218  3.2082518076
57.024468882  3.21956939126
58.4987078625  3.19898478924
54.6579252973  3.31148552926
59.155110986  3.19583551132
60.1825682458  3.16543778405
58.4716595569  3.21907040937
62.9764333933  3.09078773349
60.7774604012  3.14121228865
62.6319606988  3.0911142437
55.9515198401  3.27666328044
60.1860702835  3.15591758028
57.7138438455  3.22238849112
60.4287239043  3.14595723447
59.1856636452  3.19538094686
59.5504749834  3.17085511296
61.3453307606  3.13477922611
58.9878751045  3.18378636125
55.459444604  3.27698703196
57.2141386164  3.24004956092
60.5276694493  3.1487573051
58.5732432996  3.19929241635
61.7332754337  3.11064125212
61.6060993322  3.10666008329
60.4450498703  3.13010318127
58.9545222813  3.18113076041
59.4831796354  3.18770158942
56.3317845624  3.25965319936
56.4239829065  3.24087163906
54.5717001396  3.29332934091
56.9617579683  3.2293438626
58.4215802553  3.21702771758
61.0682807148  3.12399228682
60.4785065996  3.15445230878
57.5103932075  3.22450336305
61.9963100328  3.09405073303
59.2443118898  3.16314203899
56.3554046969  3.20254051473
52.8939173518  3.33557862321
59.2852856767  3.16051099003
56.7747872794  3.22475111384
58.4210900758  3.17786794144
57.2852403842  3.22835849642
56.7592983611  3.218010128
58.3697608925  3.18343513772
56.0364955233  3.26336841446
52.8614870502  3.34901998351
56.3450368019  3.24054147417
60.805963606  3.09181435986
58.060602145  3.18088595133
54.7266292028  3.28296894939
56.479826952  3.23436997562
57.1725652325  3.20633908189
57.4663476116  3.2133966261
57.1459845786  3.21205415587
56.3123804808  3.25355130344
56.3899233169  3.21883899451
61.2790149724  3.08246793818
58.2579401439  3.15721525064
57.6555587448  3.19703392775
57.8816059732  3.18872316767
57.7204836782  3.19063116436
57.7652150586  3.19036683256
56.5941075143  3.22609494017
59.4838786392  3.15810132693
58.6309102487  3.17379338968
58.8006776964  3.16441683551
58.0329440797  3.18143152349
61.5710164027  3.06891710547
61.4120765237  3.08047565045
56.9219108494  3.23877304222
59.2413750703  3.16027507509
60.538775177  3.14828021191
58.9559179238  3.18456060067
58.4914984302  3.19506546857
60.7577248282  3.12919489749
56.4144055074  3.24775680961
55.3847797756  3.25584061177
54.1515289712  3.29982929597
51.6508620811  3.37697158761
54.4867300663  3.31148921322
51.451457653  3.37767443043
49.7968120485  3.43867475762
53.3637150614  3.3381021246
56.2871202123  3.27321662219
53.9687909514  3.30025615912
57.038045703  3.23414706562
53.4716875759  3.33140152122
53.2896005362  3.35461112021
52.9540104148  3.32389097871
55.0919089898  3.27737878204
56.291061587  3.23580086811
52.7177718148  3.35223718301
51.5638062935  3.39359056205
53.2936270096  3.36814529593
52.6337273738  3.35901495479
54.369507698  3.32339627313
55.0650557234  3.26232190887
#File:  37 2000
90.8277727001  2.95511688419
65.5729119855  3.83052361186
58.0331816309  4.09409230517
55.0073925134  4.19834731122
54.6625831789  4.2143609629
53.3923291423  4.25885787224
55.3860832287  4.17670886072
55.1533489102  4.19178551866
55.4617236852  4.16415372962
55.486135725  4.16857522755
58.0153588118  4.08213386407
56.5265531257  4.14012296879
54.1266208648  4.22757129733
52.9672384129  4.26567143185
53.8942392433  4.23672746521
53.3839726374  4.25220959528
52.6973247866  4.27914635632
52.5729283975  4.29433789247
53.3574168701  4.29678376024
54.6929265524  4.19331210189
53.7232025578  4.22503100557
53.0921726009  4.25438868254
52.4102591369  4.28620711523
53.7338196476  4.23378403387
57.4991105956  4.11241801719
55.5544446728  4.16517942737
56.7788924111  4.13512423761
58.6574077136  4.06815258004
56.5653453921  4.12688074172
55.228839749  4.1839629664
57.2931843605  4.10944887682
58.7797155263  4.05656428639
55.3788653429  4.18384596105
54.6981407565  4.19950377033
58.5128811692  4.08564532703
56.8326204973  4.1255731841
55.3273313906  4.18166248878
55.0668841254  4.17951260706
56.0827348009  4.16015137719
53.6590039327  4.24611214042
53.4323268991  4.24536823533
53.5845467523  4.24449340499
51.1588862533  4.32469846168
54.8734828492  4.17929423366
55.691780721  4.17851212744
55.9537532724  4.15994788774
56.2216146048  4.141633603
54.7407865272  4.19764048027
54.9857348672  4.19968086614
52.1122109335  4.31768868039
50.9809129015  4.34393858177
53.6057750451  4.24070976868
55.5055436502  4.17485219854
54.9357336993  4.2053751243
56.7376579566  4.13098539676
57.1914723227  4.11125879803
56.7797876296  4.12157516977
53.3793908385  4.25679847967
53.32480569  4.25167399514
52.3295359235  4.28496898133
54.1905810082  4.23131949644
56.4888162869  4.1371190421
56.5751495859  4.12885309699
56.6734240949  4.13309505751
57.5054109899  4.11097903183
59.4461297357  4.03573879847
56.4189056934  4.14285452576
55.2153160287  4.18842336669
54.5948089953  4.21155401105
54.4663196918  4.22668458848
57.5718466363  4.09432063217
57.11179631  4.10936704026
55.1999834816  4.17446408631
57.5002186356  4.10180009213
55.1724292559  4.175570571
55.4200043012  4.17477386808
54.8881944747  4.19556710999
54.5922562545  4.20824394739
56.3140347024  4.14296201981
57.2766894586  4.0945254086
58.7622827328  4.05033598548
56.5499669866  4.13737697302
53.7191976185  4.22934616612
55.7116968514  4.16260646559
56.4048463934  4.14237134928
55.9778602485  4.16099527598
57.9493499111  4.08983710285
56.5122224348  4.14109778574
54.2264096586  4.21708462492
53.7006128616  4.24303002622
51.7278520006  4.32350132951
51.3988772263  4.32231401866
51.2415639183  4.33404478516
54.7896768563  4.2000331406
56.9263203663  4.12109115705
53.5119676441  4.23556305123
52.099406301  4.31489788942
49.8517594766  4.39286281614
50.335239385  4.36407171661
52.2809453802  4.29210916974
53.4619650459  4.23697259596
51.8959254241  4.3053416643
51.9231308366  4.30427034772
53.4205678018  4.24562770152
54.2533789911  4.20981024455
56.3262549144  4.15257154424
57.1166160036  4.11519203966
57.8872330657  4.08244562551
56.2225481385  4.15229942314
53.7250074798  4.22826230736
51.4846037645  4.31224843926
54.2618517464  4.21411812783
55.280626255  4.16976032131
55.1421525874  4.17308648255
54.3665210163  4.1995909392
52.1195741705  4.30881227508
51.8682948046  4.30935021931
53.2633152428  4.24999515935
54.1245246838  4.21707325224
55.968278365  4.14523241208
55.6229132195  4.17707024382
55.3410440348  4.17220312725
55.8105588183  4.15843544497
54.9104212714  4.17497505184
54.8115535708  4.18975982546
53.3706404532  4.23851696697
53.9331959791  4.23519583958
53.9653068339  4.21852098702
53.0395155488  4.25679450995
55.2531698913  4.18274508528
53.9010008247  4.2282690857
54.9638492057  4.1868821835
52.6085031974  4.27059622648
52.5821442326  4.27388036218
53.0534852332  4.25904706425
54.758913843  4.19423367981
54.6383192417  4.2021534401
54.720094357  4.18361478061
55.3177413164  4.16468122899
52.1860339238  4.28290683106
53.511383278  4.22710032051
53.7900433952  4.20763927831
52.7665483609  4.2528767187
53.0617619278  4.23973486114
51.2227686355  4.31582580661
51.1844842304  4.32569543962
55.1628673922  4.17459225137
55.6397780258  4.16685142712
55.729103477  4.15249539922
55.0422635585  4.17629829049
55.80750707  4.15459687507
54.7170662957  4.18102514797
55.4931444713  4.1639086469
54.4221399663  4.18940974967
53.7797128948  4.20647799849
53.4653385485  4.20798657119
55.4210448057  4.15249248207
54.540000588  4.18776393818
54.9703447898  4.18274701486
52.6369024511  4.24731448123
53.5844017691  4.21640223942
54.9028084478  4.18426448875
54.3846156468  4.19170901367
55.00712365  4.18286433138
55.1371785562  4.18135072329
53.0923084643  4.23879289786
52.495528809  4.26697154567
51.5369432079  4.287999257
58.196464604  4.05908341231
56.2958330078  4.11947957535
56.3161445609  4.13624555589
55.629730177  4.14959167537
55.2549640922  4.17049704895
53.6797572263  4.21963468251
56.2517355031  4.12934117448
54.3271984701  4.19319891988
54.4444974246  4.19473941688
56.2745860009  4.12802524511
55.0455020243  4.16256026509
57.4757519489  4.08635608766
58.1837398213  4.06545963512
55.8576865613  4.14839837742
54.3807499695  4.18592595278
54.1467581939  4.19551183191
54.9831721191  4.15384605828
52.8162499372  4.24768442311
53.1243323247  4.25018488267
54.0006136321  4.21295665891
54.8590090225  4.19220408359
55.6572747535  4.1455028281
55.346651876  4.16444163987
55.6490302723  4.13761066834
55.5200282314  4.16509388086
59.4960006777  4.02270377238
58.0900916953  4.05300922651
57.2908064587  4.08871694348
53.7063222529  4.22649203007
56.7384569825  4.1106348409
55.9563091009  4.1313536478
56.1269442278  4.13151444492
52.1651396886  4.27008720914
50.9237470026  4.313367066
51.3874346186  4.29655330414
50.621659711  4.33018344768
52.149268881  4.27605930419
53.6388374867  4.23067539717
53.4307849149  4.22558092906
51.808006689  4.29057411448
51.9865552705  4.27667026122
50.9794837701  4.31815689278
51.8494965373  4.28317846767
53.6846553079  4.21435019205
53.8126795339  4.2161390831
52.2892980255  4.26580564215
52.4496895018  4.25224690609
54.7444609588  4.18268833338
55.2236685215  4.1653423846
54.878939856  4.17390986795
55.1229750384  4.15451736876
54.5902346655  4.18062754846
55.8549303937  4.13944256057
55.0007433053  4.16628640277
54.0823858552  4.19648259959
55.9689334516  4.1273193583
54.6137200822  4.17727436541
55.5038124988  4.14724385289
58.1116987171  4.06077895583
57.9378363282  4.06886451557
57.3738730089  4.09003643308
59.2804851754  4.01439201087
58.5589133667  4.05122300609
57.7751385228  4.07455167919
56.4733522753  4.11085393797
56.6176944671  4.16535953153
52.8851262345  4.24746405382
54.2330586474  4.18774482673
53.6890090177  4.20272224255
56.7599559826  4.09832744508
59.4904437261  3.99813262607
58.2601103435  4.04656175191
55.390692904  4.1300145193
57.3088929046  4.0713727253
57.0974836462  4.08671893489
55.5165215738  4.14283992937
54.1540280511  4.20242095896
51.1074593864  4.31360091515
54.0311268796  4.19926440305
55.185856172  4.14620894284
55.1902793307  4.14618972509
56.6277906743  4.09708386004
57.9169789971  4.07124022037
55.9843538733  4.12548887512
55.5844341644  4.14001582201
56.8627495654  4.09160446102
57.3556553584  4.06717027087
56.3281002602  4.10371637849
57.4001961238  4.06414018369
55.760774724  4.12495562307
58.6237323125  4.03361002408
58.3055892675  4.03255018114
55.7665081751  4.12329022048
57.7540451569  4.05715756505
57.3956795322  4.07197095668
55.7879290901  4.11706953435
55.9520247585  4.11593382738
55.0738795535  4.14305324929
54.0721304296  4.18921646125
52.5693200482  4.24912523511
52.2872227894  4.25442276875
53.9495417741  4.18757251304
54.7759807713  4.15634083648
54.4018278274  4.18527931921
55.9829557947  4.13025069057
55.1834867053  4.15074423368
54.6062426738  4.1675584362
57.0888735431  4.07089503306
56.9543145695  4.08744779523
56.402294624  4.10825601096
56.3277920529  4.09625297924
56.042132085  4.11858483013
56.430662466  4.09099806303
57.3492293156  4.05626066807
56.9152591414  4.07628124788
55.5389784943  4.12148213387
52.5952970202  4.23624191278
53.7835260343  4.19558424719
55.1559700076  4.14335035864
53.9457144609  4.17371627361
52.649748596  4.20965632613
55.7687210631  4.10600277158
55.6055418711  4.12198303632
55.6079286068  4.13060494074
53.9169737654  4.18106118385
54.6943450401  4.16514927828
54.1449757819  4.18281979365
54.8120011252  4.15696882931
54.3289119887  4.16957846329
55.0823743096  4.11679254013
55.0864060026  4.13519596379
56.509415908  4.08239360278
54.9525165607  4.14156752097
52.8424354178  4.19044901237
53.5203351676  4.18418633695
54.9333983829  4.13517108692
54.105124615  4.15339218228
56.0725860167  4.10566130491
55.2193995958  4.13773457241
54.0282279669  4.17161173921
54.8389686473  4.13739500983
53.4301667052  4.20103316692
49.998037735  4.32890313362
53.0907619144  4.20329586449
54.6749115285  4.12944252057
55.5813345068  4.11732220348
54.4565484525  4.14809030878
55.6239361455  4.10830168535
55.6074978181  4.11596496204
58.2389524398  4.01747337157
56.404486667  4.08740942027
54.5794330299  4.13127189538
55.1927164698  4.12240973713
55.6012672747  4.11379638125
54.3959525213  4.15277300049
53.7142164777  4.19161534192
55.0832481575  4.12717327183
55.1430779365  4.12219499381
54.3491219326  4.15409611314
56.5211800524  4.07456908359
58.4852449872  4.01197034082
58.5332101483  4.01197993511
57.8197458494  4.03774558461
57.7800281684  4.03893994943
58.5153493949  4.00389937175
57.6643580597  4.03145584371
60.3479216167  3.94155131971
58.367961831  4.00239379701
54.2434785109  4.1530906903
52.7493062438  4.21430564251
53.7421071582  4.16593214526
54.8943527742  4.12209941425
54.4088968164  4.11781557588
56.2821631575  4.0432299753
58.771347712  3.96010221735
57.6896483874  3.99654596857
54.4473524831  4.13192904832
56.9827253364  4.05052415954
56.8973885554  4.05899508036
57.5023300359  4.03527297892
