Contact Angle  Base Radius
#File:  44 1000
69.8488808404  2.66182447951
49.0826891307  3.16979564014
44.009709146  3.3005186352
41.3213055905  3.36419334686
43.8052008966  3.2974534571
42.416306555  3.33808931082
43.699378579  3.29453421442
43.6893370818  3.31394365739
42.815839413  3.33803947723
42.4214404446  3.35051054945
40.9138283016  3.38541140355
36.0705632137  3.5417950931
41.3856528325  3.37225144576
41.094825129  3.38895827657
39.0220123511  3.46622873322
37.8770343748  3.49289397888
38.8655774587  3.45980364544
32.7591897946  3.62389225656
32.1752954982  3.65415498117
35.2744359099  3.53850991761
36.6680477805  3.46869309975
34.2299946239  3.61946385695
35.4776565745  3.55304847786
31.8920766894  3.67394413579
34.0899453123  3.5851873926
38.972738391  3.39920192624
39.4461358174  3.39767304889
38.4995273351  3.4582264667
35.8548169107  3.51218664113
32.6948704479  3.65334536401
35.7050896467  3.53969596456
39.1445919369  3.42569505662
37.6330124139  3.43794900579
39.2164240173  3.40611319379
37.1771431422  3.49257039277
36.4340377234  3.52782060136
36.5436343195  3.50721145026
36.109643682  3.50834256315
39.7729893203  3.37426832106
36.2520815936  3.50979810785
38.7534651893  3.42157320762
40.6019316815  3.3747417572
40.3711268706  3.36350520623
37.4511648982  3.51210845815
38.2499514664  3.49217135389
34.1389916147  3.58305924443
34.9843251951  3.55440398453
30.2362756387  3.72147589316
32.9141678148  3.6328739166
34.2827202195  3.54044987369
35.6440999497  3.5391555061
31.8879826582  3.64039061581
29.4412233044  3.76162124417
33.455915579  3.60863470637
34.1241875228  3.56644118252
34.9767460947  3.54568396209
36.5946677291  3.48739364373
35.2601668407  3.52081220078
35.2680253386  3.55092663287
33.8861350254  3.5913102884
35.265861858  3.55599993797
36.813362774  3.50516919615
39.2957252377  3.41556456512
35.3786102295  3.54041470052
36.4023823937  3.50399088564
35.8788307867  3.54482475592
36.2357534466  3.52469580344
37.3769814711  3.47654646025
36.0212271339  3.51040179524
35.5821978254  3.52952329305
36.5844437334  3.5202829894
35.8563135574  3.53286335266
33.3246695221  3.60024083575
35.9432260348  3.50999902997
36.5268891752  3.46979070332
36.2261769783  3.48432052435
38.6326021874  3.40635081707
37.6425640603  3.44534826537
37.127035979  3.48723129242
36.6969121331  3.50651081836
38.3339979723  3.4573544016
36.6932730774  3.51448509355
37.3567298697  3.45834488719
37.0141693135  3.47891566164
37.1785196689  3.45834406684
37.7836095704  3.43569058861
37.9173768592  3.46374820343
36.3453517193  3.52634683977
38.4219475208  3.43441314326
41.0871518096  3.385283812
37.5235395878  3.46928211575
35.8150734753  3.53270701502
36.7262377569  3.48060187633
34.4058934259  3.5642781641
31.6656747319  3.67552164717
36.9960685654  3.50664219215
38.8424893571  3.41018874438
35.6227410953  3.4981869244
33.8814369229  3.57400500421
36.2485217842  3.49453804246
34.6198441873  3.53065090958
33.7756851928  3.59139873732
37.1200233174  3.48357249012
35.2161760351  3.52414918224
35.4667803594  3.49743368993
33.2126107392  3.57984566397
36.196670948  3.45432416582
35.6095105754  3.51413594304
37.3353275526  3.46129916558
38.7401156282  3.41447938339
37.8618269942  3.46066930343
39.3402380433  3.4070669707
39.1363791094  3.40579436368
37.5039815124  3.47422915899
36.0116009656  3.4921417675
34.4697653685  3.59542202096
32.5483697353  3.629245304
33.9965683598  3.56224740095
33.5185615787  3.57778927796
32.2328098729  3.629117035
37.1406411963  3.43010443519
35.9893093865  3.49090843769
36.1469513377  3.49193310826
35.7322050294  3.49065926593
37.0936278461  3.46017638861
37.1075827487  3.45478203081
40.313533064  3.37369687733
37.8128605381  3.44070132819
36.0358909987  3.47662770122
35.2123463287  3.5350183384
35.3678460495  3.49821871374
38.6797132545  3.38446369409
36.38746646  3.49625636112
36.1025663136  3.51936099482
37.301882776  3.45043656871
38.5666171444  3.41440206835
41.4416134254  3.33273008818
40.7658930138  3.33796257192
36.1629266333  3.49505781049
33.7329432246  3.57021539806
34.3398103351  3.53063441622
35.6125450279  3.50227024661
33.7146427647  3.56691918418
33.8923780515  3.55814261325
28.9015790405  3.79065680479
32.5304111614  3.57723939058
31.8863922159  3.64111338674
30.8548407231  3.71173551991
33.9253132041  3.57443885502
34.7588895575  3.53165202874
39.8832652836  3.35914129573
39.7768691143  3.40308779571
40.1281473812  3.35913166035
41.0895847336  3.34769500424
40.5013884655  3.37378277337
39.4813414672  3.40196213708
41.6694815963  3.30745829116
37.9861415903  3.42919863921
38.4364275601  3.42558841966
41.372178634  3.32028619748
39.5553870261  3.38144182245
41.0245998663  3.34073046537
40.765587588  3.33675496929
41.3365311046  3.33440873492
41.3385629228  3.34429957572
39.6421804678  3.40216605673
35.1753016919  3.5222624502
33.407245522  3.59465408965
35.7881010872  3.51434544084
39.2436213922  3.4050896025
40.225274051  3.3624181061
41.1756609888  3.34569667638
39.8606363707  3.39129087316
39.0788703805  3.42170943971
36.1116782848  3.52112070434
40.1129487745  3.39187566974
41.4398828464  3.34451448146
41.1829482462  3.32033839344
37.5891102095  3.41241529846
37.3764934071  3.44553118251
40.9058608807  3.35795944859
35.6553528709  3.50430483509
34.7488526675  3.56287980734
39.193913567  3.3616258951
41.201071318  3.35100972459
40.3292907822  3.37254662033
38.414128591  3.43873898071
35.9876790624  3.5029905935
35.5238234011  3.50525050837
37.5119229316  3.44193704058
37.8542609021  3.43643983648
38.139588538  3.44902990898
39.0458274854  3.40686550164
37.085575356  3.46371594899
35.970633909  3.50826103061
36.0036027419  3.46613830444
36.5178094421  3.4867694101
36.2785187413  3.49319882218
35.6886480328  3.49322005393
37.2608675049  3.44862398409
37.288861885  3.45495205357
34.9267519658  3.56416003665
37.6524624913  3.44389244614
39.1259477549  3.3970315598
38.4884682223  3.40335562715
34.8206571887  3.57808887127
36.2077010074  3.48867102803
35.6502402225  3.4895884643
38.3968480314  3.41485876822
39.3623546982  3.37894668923
35.2276568279  3.53735192374
36.14053421  3.50067751033
38.4974110782  3.42415583765
35.3363236597  3.50578893529
39.1511302037  3.36247074189
37.3529641334  3.43427793255
36.5791255738  3.44597737197
37.5499702164  3.47293150885
34.4666603084  3.53876852617
35.3363659433  3.49437239367
34.8355088314  3.50829087185
38.6283670563  3.41458339028
37.1060365951  3.43243055399
37.0319865799  3.46385923673
35.190853507  3.52448269309
35.9094982603  3.49672803857
35.1777648469  3.49542936087
37.8923025172  3.39957698282
36.7680918795  3.45643961206
39.1538423277  3.38439735531
38.5816902511  3.39867743758
35.1305563672  3.50546961039
36.67962077  3.44190699594
38.5668613811  3.38782287089
40.6593543315  3.34381408497
41.8759302851  3.31700206977
40.1235453546  3.32997709251
38.3190854336  3.40965590307
38.6047411935  3.37963277598
34.0248627308  3.55346517808
36.4619385783  3.46186554865
33.9120578354  3.5189551949
32.9515051989  3.58871001023
38.2806228977  3.42499819713
39.2507156753  3.35505461569
37.1942310835  3.40100653383
36.8784305265  3.46421211496
37.1838450828  3.43950829067
36.4349800692  3.4645895221
36.6302696001  3.47997984516
35.6821089657  3.48015239997
37.578748772  3.46144578899
36.8703561982  3.45911433744
36.5606240997  3.47884788047
33.4973959173  3.55888782055
37.6964873745  3.41173250529
35.086989223  3.49301437336
37.1484423609  3.41001490752
40.2974776824  3.3310266072
36.5236563495  3.44164839442
35.4955702901  3.47467289719
35.0184113351  3.48779372817
39.0795254964  3.36728766981
41.9226746686  3.29383388871
39.5587506014  3.35360601298
36.5651754168  3.45282825048
37.8810070669  3.41440343175
36.0431951882  3.45635915074
35.4127769437  3.46549260391
36.6472771979  3.43194064301
39.0677775539  3.36421105782
42.1344410204  3.2561002612
38.7806882666  3.33948190014
37.5697887409  3.39681921663
37.1326457621  3.4418236377
40.6484318599  3.33025814675
40.2644317867  3.36518878645
41.9335461428  3.29504213604
42.205940182  3.29372931187
41.2674507139  3.34683855452
42.5197575358  3.29135278019
39.1089472891  3.38406235786
38.3612648918  3.38483806522
36.1088917678  3.44464266692
35.6312649359  3.46147832126
34.8488676986  3.53378264401
33.4193066282  3.57744124611
37.5569580502  3.433065209
33.9632221287  3.54552482209
35.8123807448  3.47237173485
35.2269064263  3.52518164954
35.338119232  3.50188997506
35.2077657674  3.49050504381
36.788546956  3.42157786517
39.515557956  3.37533539603
36.6705831433  3.46624934151
37.5734223583  3.4381726695
39.3160550066  3.36338090366
36.0214551556  3.4882530742
39.4417385743  3.34218338486
40.3667259523  3.34043798061
39.0367650614  3.39492939257
35.1819700542  3.50262995879
39.3841616041  3.36785814289
34.7280348449  3.51411739323
36.8080760891  3.42109744945
38.4470936298  3.36846668745
35.4771850662  3.48566686159
37.8139382566  3.40013331483
38.3152129361  3.42463080493
35.5907215223  3.47617003938
35.4676432259  3.46463019582
39.3843889581  3.35602394126
41.1319177817  3.29411936627
35.914528108  3.45207002375
37.9774752077  3.37553215052
35.2916437053  3.49425471567
36.5307137077  3.45045949302
36.0653325654  3.44815455179
38.2363353536  3.40194193767
37.4256112989  3.37794171279
41.1039262751  3.28478570796
40.8554192297  3.28861425895
40.1550404829  3.31660154305
37.3151465132  3.42495315472
35.2209077864  3.46931246004
40.5539622067  3.34260099031
41.2230888057  3.30326930505
36.2621145604  3.43220076319
38.1842051944  3.37408050034
35.3428032211  3.45385530683
34.8157462975  3.47865894936
36.3233714808  3.47530565035
39.2995948986  3.36697240474
37.5606320913  3.36335976072
37.6706178839  3.39852458268
39.1179553894  3.33727711414
37.4433197174  3.4164293139
36.0906594152  3.43430794591
36.7885127331  3.40488703983
37.7499832488  3.38281139633
35.1493793391  3.47851491459
38.4349430267  3.34615793806
38.8504394202  3.38160646048
39.0232801737  3.37717415313
38.9016275449  3.33719028165
37.4029251023  3.40330994133
36.5528582068  3.42898035733
37.7883595389  3.38182166877
37.0487818703  3.41255612569
37.3188047214  3.3943025177
36.3610447465  3.40932808929
35.9391814464  3.3844729364
35.7596974601  3.40395651322
34.7515988067  3.46257134295
36.0006958119  3.3942828891
37.0825801832  3.3927916513
37.4145972194  3.42463368237
35.0463939842  3.46431338769
38.6171582729  3.35207928596
40.2261129347  3.3004490942
38.6904198088  3.35639097297
37.7816383687  3.37298898867
38.0712189352  3.36304501867
39.623587785  3.31148658522
39.0957380619  3.31072158969
36.2793821302  3.43727238776
38.5767513928  3.371795122
37.5772034643  3.39048928762
38.0208018499  3.36382690316
35.3614295815  3.44103658367
36.6373922306  3.38557045937
40.5267209203  3.27197559042
37.285984169  3.38394378465
38.26097167  3.34785998472
37.5349002429  3.37994234576
38.0226710047  3.33524896936
35.2070326615  3.40859126646
34.532580454  3.44446069507
36.091568272  3.40472270854
36.2896720043  3.38264148039
34.9194388022  3.39636432089
35.3527269441  3.39744396677
36.0464694674  3.3570371254
39.8526824744  3.21885059757
36.6018653932  3.36314204358
37.3444821277  3.33054647267
36.9052637437  3.3497934183
39.3555999088  3.2503480425
39.1576330009  3.27764046586
