Contact Angle  Base Radius
#File:  33 1000
78.6752545268  2.58955005942
65.3867589567  2.92239240984
63.3566254191  2.96221700372
59.6792695181  3.03353055912
62.6937526894  2.96253848994
60.8504654046  3.01373086901
61.9803080456  2.99437229542
60.0877309366  3.0255889924
59.7962257557  3.04625215766
63.1572156877  2.96142477495
60.6346506524  3.01039335305
60.9244270688  3.012946875
58.9288229209  3.05042609508
59.9617990649  3.03917044369
57.607149302  3.08619219029
57.2495969714  3.08605299024
56.715425349  3.10961004733
60.36879488  3.02402520429
59.4125337414  3.03827483805
58.2545357856  3.06912220317
59.2266336952  3.05932742783
60.6045841534  3.03000956332
62.5499702329  2.97103209547
62.8311127453  2.97914081185
61.1844047662  3.00758575097
56.2521184369  3.11665598801
59.3932329811  3.04206677381
60.7361832009  3.0175361919
58.9797052067  3.04668288186
59.898827955  3.02992945492
61.0405889417  3.01463718145
57.9885981111  3.08416888397
60.5285285734  3.02462307453
58.6446200943  3.08218771065
60.0808548693  3.02931579654
63.1803384596  2.96016622578
61.626774262  2.99932031987
55.1858873398  3.1351996545
58.7987417955  3.05549293959
59.6052651336  3.01965619784
58.064144065  3.06666083406
56.6803546531  3.10973493085
59.4934377067  3.05076119072
57.814761581  3.07704608313
55.5533435704  3.13681788528
55.8441608165  3.12023004936
60.8901208716  3.01507837361
56.4723791993  3.11665077339
55.7696775366  3.13272194543
62.2527200304  2.98757180646
60.0501581419  3.03273344732
62.8581117185  2.97066928698
60.4304000195  3.02725714711
61.2127774679  3.00249605462
61.5128305465  2.99853895477
61.0286521916  3.00616332421
63.3089622744  2.96087435962
61.8686876338  2.98728866094
63.2496046592  2.95526102216
66.1303124817  2.88989039498
61.0033727208  3.00825225146
55.1440774986  3.13809258141
57.8702222982  3.07161609592
56.4754947075  3.1139157725
57.0181599863  3.10550626387
56.3279448357  3.12336945063
59.2430426018  3.04581118931
58.4806661698  3.0703511092
60.5275924545  3.01936482624
60.1394954349  3.01767604828
64.0247716187  2.93737767262
61.8678714395  2.98994879283
61.4183852186  2.98752305753
58.7799361188  3.05571549917
57.6323174686  3.08156837349
62.9373381401  2.96196882363
64.185010538  2.91738433674
56.4570993096  3.10839497281
54.5319953113  3.17277236242
61.1110727435  3.00139129152
58.9750410469  3.05144310164
58.4080993275  3.06227464477
60.0786952925  3.0308452251
59.1835188876  3.04360165012
59.4148284854  3.04333640818
61.7091817932  2.99220557002
63.7174553714  2.94567257856
59.9373349311  3.0312287794
55.9271330482  3.12574591843
57.1570500928  3.10038075113
57.1059180989  3.08943476521
61.956701622  2.98147451827
61.8583691692  2.97248061125
61.7202791125  2.97465214645
63.7192916687  2.9502305353
62.1915410846  2.98787135651
53.9629134861  3.17223660797
59.9433950025  3.03111256491
62.4034154466  2.98159922207
59.4722570918  3.04131406731
59.4819645035  3.03850188902
61.7680933963  2.99266918701
61.0784494803  2.99957288816
61.0244048358  2.99461709141
54.8522773077  3.15571878164
57.8169155045  3.07874395624
57.8645461785  3.07967516809
61.4897540104  2.99610730597
60.0973969709  3.02829527114
61.0739221556  3.02086518943
59.6102394619  3.04168039017
62.868608291  2.96980942873
60.4330170141  3.02972812333
60.8362578811  3.01784699655
61.7056473754  2.98873521359
61.9959501385  2.97695658213
63.7448909767  2.94542158693
62.3616042417  2.98488879836
59.114463583  3.05530795738
58.8026460382  3.06238167488
60.8123367886  3.02196915788
62.166628839  2.98178469765
60.8543006086  3.01384673324
59.8917490769  3.03228066402
56.9609196846  3.09100520154
57.5482586485  3.07369277877
58.2214092822  3.06949285023
60.0783415344  3.02555334082
59.6419079435  3.03408098523
62.1387812582  2.98163011735
60.9118386027  3.00649064977
61.7815823986  2.98889970623
56.3100919805  3.120642265
54.1914362678  3.16901130961
56.9361846768  3.09689387017
62.6822779952  2.96937281091
54.6446878984  3.16351118207
56.2636296821  3.1083956333
57.1874513551  3.08970069002
58.839768836  3.05587887395
56.0751558812  3.11770990921
58.4465866455  3.06768911798
58.8049638583  3.06722974977
59.2408395858  3.05636384159
54.3599812491  3.16690116691
56.2766375946  3.11838670409
60.6491333521  3.01711834069
53.415305  3.1891538739
60.3951010051  3.01264918237
61.7812131055  2.97492771467
60.0260163615  3.02851963568
59.3322603473  3.04834933165
57.9731439282  3.07094998683
58.2605648513  3.07347393735
60.5153940747  3.01386072326
57.901342254  3.08109668343
55.5438483755  3.12214704432
57.4554996331  3.07813537648
56.0232654815  3.13017860106
58.8980762846  3.04773569007
58.1622491985  3.06738908593
61.4127409618  2.99338224045
57.5081314578  3.07548967847
62.1534257671  2.98389117087
61.3662645539  2.99963780697
61.8580288218  2.96866162191
59.9018295781  3.01903563178
62.2424536688  2.98025572836
59.3661873566  3.03952993024
55.5795222398  3.12484962459
56.4167933886  3.1053825452
54.5609656335  3.15204111672
52.216219237  3.21147962785
57.8712913782  3.06458328428
58.8531208454  3.03997935445
60.3222368115  3.01014919322
55.9983518432  3.12706492409
58.4616477874  3.06379086694
57.406820843  3.07658735429
61.1788159843  2.99733130192
60.3839029625  3.01574932401
61.5723920753  2.99218192242
64.1949937733  2.93523164393
62.0878096257  2.98653769327
60.1487828709  3.0230995821
59.4746254937  3.04238340366
59.0640234248  3.04563461157
59.2584689014  3.03956874056
62.7526695488  2.95751091844
59.905745645  3.01385210273
57.6517539355  3.07887942901
55.3205072868  3.12901977955
60.3911110081  3.01053639805
61.9286455928  2.97039545145
62.0921219358  2.97770489382
59.8913438237  3.02066482943
60.606502782  3.01515167535
62.087646517  2.97841384694
62.1577887735  2.9768454297
61.6230490688  2.98711591449
61.3000659701  2.98966633272
59.9885814909  3.02231639943
61.6336990872  2.97938468476
61.46169211  3.00173381413
59.3312072134  3.03357171306
57.7587611413  3.08042473524
58.6737033948  3.05321736425
64.2091387266  2.92764259553
59.7158817767  3.02470523358
62.0429419813  2.98020710071
62.5644567778  2.96679664353
61.4083988569  2.9874838472
62.4735174138  2.96346418607
64.2618431277  2.92869558672
61.0022534823  3.00550571567
59.231742273  3.03908208438
60.9467402663  2.99709143949
57.9858433609  3.07488835793
58.7819791442  3.05421260273
60.5302777248  3.000814091
66.9855891918  2.8699013264
64.7195162096  2.91357138799
60.8290403814  3.00008123021
62.7626441216  2.9617588165
60.8785426587  3.00332047628
61.2448488844  2.98293565648
63.0780517825  2.95350325354
57.5728200779  3.08213230243
59.0266421776  3.05174179013
60.6524432347  2.99314258574
56.32144867  3.09348027534
57.0834599469  3.07937508283
57.4841022517  3.06943653368
54.5264256454  3.13820662786
59.8161217966  3.01973224973
59.6077097321  3.01037182832
62.0876116014  2.97185825518
61.1244431436  2.99506213017
56.9527101244  3.09282894294
54.8836870651  3.14391673363
55.9842979991  3.12666105731
53.0656849843  3.19424720449
53.519099501  3.20075573433
60.8953726941  3.00133285141
60.9981789066  2.99867471632
58.1226541896  3.05533334632
60.5133102258  3.00805824486
61.2137064908  2.99709012489
58.5044651591  3.06093235955
60.5965445868  3.00235550942
59.2184023885  3.04633941521
61.0143036533  2.99704061454
60.4172237049  3.01213000066
58.8162926666  3.03403555664
60.5226142783  3.0065598055
62.96397783  2.95950970075
56.936641299  3.0828430855
58.2044180946  3.05333012513
58.6810954308  3.04946292304
