Contact Angle  Base Radius
#File:  44 1000
76.1765148605  2.73689354655
54.7209984635  3.36495346084
49.025392801  3.54579861839
46.4830116655  3.62955395343
49.4277675521  3.52647397258
47.8521057071  3.57585762779
48.8566472551  3.53703151374
49.3821838663  3.53805241565
47.9201807231  3.58894886353
47.7417949175  3.59821769156
46.2785158998  3.6380623059
42.6926701518  3.78012681996
47.2257438685  3.60486646986
46.4730594058  3.63945475058
44.7789895997  3.70954095943
43.6464319025  3.7520377953
44.2673996153  3.72585363191
37.8145464905  3.96562378317
38.2599900857  3.94664945793
41.1813384245  3.81915762337
42.4470198884  3.75451858315
39.2416615851  3.94484235357
40.4969420325  3.86847821082
43.632335717  3.86448003494
39.0956328322  3.91422724042
43.6335295918  3.70373418229
44.4963486038  3.67877097087
43.5939108229  3.74318335157
41.1587933061  3.81091463564
36.8026292033  4.05167755916
41.6575212843  3.8212908366
44.0805244106  3.71382037653
43.0452152464  3.72808652846
44.7796210788  3.67000159227
42.5020015279  3.77313045249
41.7289612822  3.81756005672
42.4210959293  3.77830678473
41.667914673  3.79487544622
44.9895429707  3.64597219608
42.3518355406  3.76434768551
43.4745506868  3.72387734499
45.5780387612  3.64855561959
45.1275084652  3.65179830613
43.1137336168  3.77903554101
43.6395272235  3.76332111343
39.4697148524  3.89328733267
40.0924606495  3.8706090852
34.2523930817  4.15951254863
38.5311015383  3.94230345544
39.7742046213  3.85487974574
41.2867834392  3.82593153277
37.4906702023  3.97036782968
33.4097995504  4.21385316684
38.7208789318  3.93942580777
39.2801917085  3.8872012637
40.2794103945  3.85819184897
41.7538820893  3.79474455478
40.0822828131  3.85135508247
40.6695054228  3.84835951111
39.5030000058  3.88617230689
40.2793092946  3.87385973603
41.9246614645  3.80230305677
44.4812978996  3.69126301299
41.0542000302  3.83389233105
42.021083873  3.78561701821
41.2016447007  3.8406200033
41.4989081297  3.81852470817
42.2063494223  3.78492366166
40.7849963991  3.83589344635
40.8597403266  3.83153548229
42.1614695782  3.80465220997
40.9020130216  3.85116455018
39.312131612  3.88791987711
41.4315560115  3.80524677758
42.0511935353  3.76028838384
41.2898524195  3.79282625778
43.4405901103  3.70623498582
43.0553429097  3.73097209183
42.6873903717  3.7584731332
42.776878615  3.76472148951
43.5122897199  3.73913618674
42.7404605708  3.77358642408
42.4459119257  3.75393194072
41.9266416434  3.78562431362
42.2243110511  3.76030848958
42.7922521285  3.7345645217
43.0940942536  3.75158683005
41.9732778138  3.79820921683
43.2974883952  3.73107956537
46.5769268211  3.63036520651
43.1553232918  3.74478138032
42.1534969026  3.78784572572
42.302406004  3.76485782107
40.1277233667  3.85758192544
38.8991968677  3.96402902686
42.5630746237  3.78824690615
43.6351232147  3.70843802828
40.8494364522  3.81761239555
38.7989459951  3.9110232506
41.3094618836  3.80088052928
39.8216489348  3.84579913611
41.1867605224  3.85632005478
42.0101400472  3.79116846568
40.6770215859  3.83031560253
40.6368700284  3.80797814033
39.4568419369  3.87554302468
41.6869729368  3.75099371857
39.8950468555  3.8709788435
43.045029619  3.73566652701
43.9881765179  3.68968878101
43.7170024307  3.71490329991
44.6846981846  3.67279951532
44.3206169233  3.68371155541
42.8832678457  3.75338860075
41.0712411566  3.80359728624
42.6258043843  3.82965878851
37.7461976027  3.96459375467
38.2146376371  3.94109889714
39.735342002  3.85682618778
37.809164464  3.95110177602
41.8438853909  3.75109255187
41.1623394954  3.79650212188
41.2609148758  3.79925835544
40.4993379683  3.82065831161
42.1022280468  3.76667259182
42.4750890138  3.74824154167
45.5639749865  3.63762095289
43.1755363786  3.72891319036
41.0291873036  3.79132546207
40.4269815504  3.84344943641
40.7454100691  3.80854044408
43.8406655601  3.6740594355
42.5342146026  3.75205186316
44.1715358243  3.72887168673
42.5924448973  3.73650169323
43.837129973  3.69230759085
46.7010666173  3.58862689498
46.0565467843  3.59914507766
42.026098837  3.76789001711
39.2728256319  3.87717329866
40.0410770858  3.83283173957
41.2572313754  3.79267311031
38.9425699215  3.89185253017
39.5263542661  3.86811452204
32.8365814798  4.25291981525
37.7728806846  3.92562086951
37.1186216643  3.98520597495
36.0936166772  4.06331309114
39.2331898029  3.90039893832
40.1316688905  3.83643266785
45.4690289793  3.6199784987
45.2424319619  3.66208011518
45.2782555231  3.63153955007
46.7166607082  3.59705161076
44.9926451235  3.67273531405
44.7371619656  3.67344134923
46.0400105074  3.60276955295
43.6229938674  3.69935971803
44.0247613658  3.69581015303
47.1615716947  3.56078235907
44.0304727813  3.6905656904
46.4901701559  3.59242247113
46.084981681  3.59513811848
46.5335043636  3.5937852387
46.312131281  3.61237520734
45.0419275905  3.66507198552
40.273497876  3.84809153697
