File  Contact Angle  Base Radius
             
g_rad_dmap_44pc_w1000_0.0ns_0.5ns.xvg  72.289129591  2.68494062323
g_rad_dmap_44pc_w1000_0.5ns_1.0ns.xvg  51.5232137049  3.22691332218
g_rad_dmap_44pc_w1000_1.0ns_1.5ns.xvg  45.9804906721  3.37721107477
g_rad_dmap_44pc_w1000_1.5ns_2.0ns.xvg  43.5035202324  3.44551069388
g_rad_dmap_44pc_w1000_2.0ns_2.5ns.xvg  46.3668085091  3.36020139073
g_rad_dmap_44pc_w1000_2.5ns_3.0ns.xvg  44.8303811888  3.40027661631
g_rad_dmap_44pc_w1000_3.0ns_3.5ns.xvg  45.8035650039  3.36742012927
g_rad_dmap_44pc_w1000_3.5ns_4.0ns.xvg  46.3313737944  3.37154335902
g_rad_dmap_44pc_w1000_4.0ns_4.5ns.xvg  44.9099434759  3.41382024406
g_rad_dmap_44pc_w1000_4.5ns_5.0ns.xvg  44.7390432896  3.4220170389
g_rad_dmap_44pc_w1000_5.0ns_5.5ns.xvg  43.305626489  3.45272195691
g_rad_dmap_44pc_w1000_5.5ns_6.0ns.xvg  39.8247808647  3.57037943323
g_rad_dmap_44pc_w1000_6.0ns_6.5ns.xvg  44.2273062021  3.42547464561
g_rad_dmap_44pc_w1000_6.5ns_7.0ns.xvg  43.5018642542  3.45537419848
g_rad_dmap_44pc_w1000_7.0ns_7.5ns.xvg  41.8608831665  3.51442097938
g_rad_dmap_44pc_w1000_7.5ns_8.0ns.xvg  40.7591719079  3.54913398962
g_rad_dmap_44pc_w1000_8.0ns_8.5ns.xvg  41.361012479  3.52725052726
g_rad_dmap_44pc_w1000_8.5ns_9.0ns.xvg  35.0703853715  3.71643915089
g_rad_dmap_44pc_w1000_9.0ns_9.5ns.xvg  35.5036359841  3.70142248957
g_rad_dmap_44pc_w1000_9.5ns_10.0ns.xvg  38.3392095507  3.59800235709
g_rad_dmap_44pc_w1000_10.0ns_10.5ns.xvg  39.5582636227  3.54287049596
g_rad_dmap_44pc_w1000_10.5ns_11.0ns.xvg  36.4870907843  3.70818057646
g_rad_dmap_44pc_w1000_11.0ns_11.5ns.xvg  37.6901181157  3.6420140078
g_rad_dmap_44pc_w1000_11.5ns_12.0ns.xvg  40.8313924772  3.66178292714
g_rad_dmap_44pc_w1000_12.0ns_12.5ns.xvg  36.318362476  3.67621916287
g_rad_dmap_44pc_w1000_12.5ns_13.0ns.xvg  40.7074767191  3.50060039936
g_rad_dmap_44pc_w1000_13.0ns_13.5ns.xvg  41.5523473221  3.48162316751
g_rad_dmap_44pc_w1000_13.5ns_14.0ns.xvg  40.699473778  3.53987985898
g_rad_dmap_44pc_w1000_14.0ns_14.5ns.xvg  38.310258218  3.58955710745
g_rad_dmap_44pc_w1000_14.5ns_15.0ns.xvg  34.11544432  3.79332857667
g_rad_dmap_44pc_w1000_15.0ns_15.5ns.xvg  38.818445154  3.60384883181
g_rad_dmap_44pc_w1000_15.5ns_16.0ns.xvg  41.1639254865  3.51387760866
g_rad_dmap_44pc_w1000_16.0ns_16.5ns.xvg  40.1371290099  3.52077803441
g_rad_dmap_44pc_w1000_16.5ns_17.0ns.xvg  41.8291878088  3.47477560876
g_rad_dmap_44pc_w1000_17.0ns_17.5ns.xvg  39.628081033  3.56194734639
g_rad_dmap_44pc_w1000_17.5ns_18.0ns.xvg  38.8872379441  3.60065684847
g_rad_dmap_44pc_w1000_18.0ns_18.5ns.xvg  39.5509942854  3.56653487443
g_rad_dmap_44pc_w1000_18.5ns_19.0ns.xvg  38.8085033207  3.5774351277
g_rad_dmap_44pc_w1000_19.0ns_19.5ns.xvg  42.0197082377  3.4521079956
g_rad_dmap_44pc_w1000_19.5ns_20.0ns.xvg  39.4705671399  3.55201620344
g_rad_dmap_44pc_w1000_20.0ns_20.5ns.xvg  40.5643281273  3.51966404412
g_rad_dmap_44pc_w1000_20.5ns_21.0ns.xvg  42.6120155031  3.45864935243
g_rad_dmap_44pc_w1000_21.0ns_21.5ns.xvg  42.1629347488  3.45888438415
g_rad_dmap_44pc_w1000_21.5ns_22.0ns.xvg  40.2461950276  3.57237302837
g_rad_dmap_44pc_w1000_22.0ns_22.5ns.xvg  40.761152642  3.56039980494
