Contact Angle  Base Radius
#File:  44 1000
72.289129591  2.68494062323
51.5232137049  3.22691332218
45.9804906721  3.37721107477
43.5035202324  3.44551069388
46.3668085091  3.36020139073
44.8303811888  3.40027661631
45.8035650039  3.36742012927
46.3313737944  3.37154335902
44.9099434759  3.41382024406
44.7390432896  3.4220170389
43.305626489  3.45272195691
39.8247808647  3.57037943323
44.2273062021  3.42547464561
43.5018642542  3.45537419848
41.8608831665  3.51442097938
40.7591719079  3.54913398962
41.361012479  3.52725052726
35.0703853715  3.71643915089
35.5036359841  3.70142248957
38.3392095507  3.59800235709
39.5582636227  3.54287049596
36.4870907843  3.70818057646
37.6901181157  3.6420140078
40.8313924772  3.66178292714
36.318362476  3.67621916287
40.7074767191  3.50060039936
41.5523473221  3.48162316751
40.699473778  3.53987985898
38.310258218  3.58955710745
34.11544432  3.79332857667
38.818445154  3.60384883181
41.1639254865  3.51387760866
40.1371290099  3.52077803441
41.8291878088  3.47477560876
39.628081033  3.56194734639
38.8872379441  3.60065684847
39.5509942854  3.56653487443
38.8085033207  3.5774351277
42.0197082377  3.4521079956
39.4705671399  3.55201620344
40.5643281273  3.51966404412
42.6120155031  3.45864935243
42.1629347488  3.45888438415
40.2461950276  3.57237302837
40.761152642  3.56039980494
36.6781988697  3.65840357469
37.2859993182  3.64085099029
31.6287412791  3.87553292668
35.7724942712  3.69946762273
36.9549315702  3.62243435805
38.4501649779  3.6056235286
34.7488366501  3.71822360728
30.8182283112  3.92069133995
35.9607752261  3.69824800981
36.4835661148  3.6506885388
37.4642038048  3.62992841293
38.8946257909  3.57796527278
37.2613098682  3.62145373517
37.8480759879  3.62322513465
36.7063100905  3.6515477006
37.4758483187  3.64564330758
39.0717655375  3.58685315015
41.5475006587  3.49404657128
38.2229499212  3.61177918887
39.1555168588  3.570851815
38.375947702  3.61968850253
38.6572434477  3.59984792538
39.3407879472  3.57155870498
37.9544562423  3.61164673279
38.0261073965  3.60787205951
39.3110818362  3.59100621142
38.0833978623  3.62789680127
36.5161401965  3.65168173006
38.5794691931  3.58600698958
39.1658261478  3.54567643177
38.4277077198  3.57244275522
40.5160089664  3.50172657439
40.1496034641  3.52374587624
39.8024700672  3.54862389306
39.8971487659  3.55555136316
40.614397108  3.53523727234
39.8675909068  3.56417328014
39.5566869915  3.54227385619
39.0608000996  3.57014020649
39.3394766023  3.54700620419
39.888618628  3.52541957861
40.2049022805  3.54470292315
39.1173580365  3.58311760893
40.3925376565  3.52561186729
43.5983727329  3.44692730498
40.2609030735  3.53832319311
39.2900575925  3.57409038496
39.4213946013  3.55215676588
37.3115898259  3.62807381825
36.1573362271  3.72448034015
39.7011407604  3.57756216741
40.7128956333  3.50532918579
38.0051139861  3.5938244107
36.0183852551  3.6704366774
38.4536290141  3.58067495162
36.9956532811  3.61372089904
38.3728760114  3.63531813345
39.1488637875  3.57633649906
37.8419013546  3.60518673345
37.7844678251  3.58245761822
36.6520852059  3.64049475934
38.7931312088  3.53356762058
37.0882516101  3.63958991589
40.1430202724  3.52837872965
41.0516869158  3.48902818205
40.8002434285  3.51239633606
41.7363076506  3.4769314097
41.3801776995  3.48535988758
39.9948953085  3.54496827677
38.2167894109  3.58152702586
39.7959016806  3.61955757859
35.0010772647  3.7147816418
35.4541271877  3.69544848863
36.917415595  3.62406216332
35.0545575457  3.70182063769
38.9506009539  3.53487221735
38.3026659296  3.57512861763
38.403678323  3.57866767375
37.656276451  3.59406709977
39.2220523832  3.55246671972
39.5814324661  3.53678448171
42.5887488469  3.44759086217
40.2684946661  3.52255581175
38.165076361  3.5688850229
37.6010877665  3.6163421668
37.8937788598  3.58389316017
40.890890323  3.47231185401
39.6437602573  3.54104680494
41.2673022761  3.52960830126
39.6897712106  3.52588376007
40.9023476303  3.49058801422
43.6872709428  3.40586978965
43.0500125537  3.4122532728
39.1466554493  3.55311017624
36.4687048981  3.6405659953
37.2059033564  3.60253266202
38.3948695727  3.57203347596
36.1483194131  3.65245253186
36.7162587343  3.63363024959
30.2676290092  3.95327112159
34.999664122  3.6759241148
34.386115263  3.72963616385
33.4120385598  3.79810621652
36.4461864222  3.66352652586
37.2995257255  3.60689123593
42.4786290808  3.42926667827
42.2867361991  3.46996911007
42.2971036029  3.43958352817
43.710157045  3.41441720781
42.0450676619  3.4789675375
41.7894500795  3.47793458076
43.0365378154  3.41577983336
40.693348886  3.49613805054
41.0933803881  3.49542455615
44.1248427018  3.38086786219
41.0948223672  3.49020518445
43.4790636806  3.40832363286
43.0750834887  3.4084207906
43.5236900102  3.40996883174
43.3176184338  3.42718231501
42.088152171  3.47161671788
37.4506489634  3.61974873919
36.2490185695  3.67473704531
38.6442112157  3.57973739239
41.4810784484  3.48412327618
42.4883821539  3.43672249266
43.5514883522  3.41343091126
42.7560147423  3.43802765786
41.9734027909  3.47812742672
43.6408791278  3.51058587597
42.1129314868  3.47822669481
43.519187021  3.42256331913
43.2431736301  3.40158466631
40.6397602369  3.46786352286
39.649096723  3.52638446393
42.9246936977  3.4410203359
37.8905897296  3.59234780762
38.0361397654  3.61260167943
41.8660167491  3.4361409634
43.6572505532  3.41600639027
42.7269105653  3.44106754867
40.9853551688  3.50473744387
38.5202268976  3.58407149988
38.7778171289  3.56599052624
40.0137142344  3.51254082693
40.7167962625  3.49987267819
40.6763071344  3.51654688872
41.5199256105  3.4821810143
39.6560973778  3.53441587819
38.7285403816  3.56651937675
38.2413316374  3.55362994315
39.1603782509  3.55461780464
38.6847165436  3.56883933137
38.4068990687  3.56586133166
40.4191642183  3.51244310342
39.4931780205  3.53936030815
40.954658562  3.58917969318
41.5494630982  3.49401202838
41.4405247419  3.4732878738
40.5127557599  3.4949814432
41.0724370108  3.5877107903
39.2669543862  3.55598956293
37.8237167021  3.58114958915
41.0738236998  3.48578269156
41.5695793029  3.45957140185
39.1497330735  3.56132162716
40.1676619029  3.52615439948
41.2914650779  3.4893779422
39.4877475587  3.53548977185
41.2081202183  3.45010906448
39.9969165423  3.50919975568
39.4601910897  3.51141867767
40.5104815519  3.52546447502
37.7056883253  3.57799856356
38.1900218802  3.56043621134
37.711773404  3.56582403745
41.2732587538  3.48332124812
39.3152163594  3.51712427767
38.5331600369  3.58295224857
38.6982287317  3.5635003796
39.2137801032  3.54088742689
38.1141746212  3.56389955734
40.1460461757  3.48758072465
39.6311680326  3.52707217244
41.7202679333  3.44994436408
41.451028456  3.46194442015
36.6124287485  3.63313835773
39.9034548156  3.49017859796
40.8393717166  3.46715590661
43.3953149381  3.39779836156
44.1469796886  3.38867477375
42.566785216  3.40886298436
40.9449796055  3.48380365406
41.0599567597  3.45129245996
36.9719387687  3.62261087717
38.7948705226  3.54774499959
36.3133410885  3.60288083673
34.3974532357  3.72727168657
40.9343945003  3.50080923307
41.5491432428  3.43210725205
40.2566139454  3.46994520385
39.0151195648  3.55274574402
40.0078627282  3.50730195442
38.9818484588  3.53792215844
39.3139625067  3.54901304163
38.1929425358  3.56342861234
40.5575615762  3.5154916792
39.631452071  3.52844676003
39.1627379498  3.55684688531
36.3260987563  3.63820778382
40.4189148502  3.48343987705
37.5973574993  3.57299652567
39.7278257459  3.49184578121
42.4878740843  3.40905051682
38.8912620837  3.52588171235
37.6963194775  3.56774667569
37.5595880317  3.56310285571
41.8091779012  3.43708942557
44.3897238278  3.35925687601
41.4020164384  3.44929157556
39.1554967403  3.52360101884
40.3037755791  3.49034389574
38.6751638494  3.52639046251
38.1828337139  3.54006390834
38.935126935  3.51409448008
41.9474670843  3.42364859213
44.3169716049  3.33299395151
41.0747381833  3.42098949249
40.0457099383  3.47181585198
39.6928647183  3.5193247789
43.1616204455  3.40281591905
42.5513336794  3.43843803623
44.4255567114  3.36396434018
44.8214417265  3.3569756184
44.7915339541  3.39023507773
44.8238796185  3.36057755838
41.5139744336  3.45671952405
40.8513193901  3.45799554241
38.8137575931  3.5184241036
38.1737340998  3.53580899846
38.176173552  3.5816221023
37.5002514719  3.60790225794
39.7047181021  3.51954221729
37.4231167034  3.58719274833
38.4665311972  3.5471912193
37.7419189762  3.60398279226
37.9613478483  3.57213943506
37.7234299178  3.56646381337
39.0368546771  3.50804668479
41.644106527  3.45686576969
39.6188892661  3.51968888937
40.526188327  3.49722015966
42.5792624656  3.41819618194
39.105099726  3.54442535473
42.2611033053  3.4072127715
43.1304255869  3.40598515198
41.5041504097  3.46515370655
40.9209116797  3.5145329937
41.5184878381  3.44970335112
37.7360972594  3.57122049246
38.9757531113  3.51113029846
40.4006832038  3.46307285137
38.5798372889  3.53796306567
40.4242170529  3.47599112338
40.7428268209  3.49670394526
38.0365022194  3.55825671781
38.0754126862  3.54678565567
41.7407490267  3.43043439632
42.8261367342  3.39092117833
38.7493090443  3.52360145351
40.0464827447  3.46694170408
40.506789874  3.51433361471
38.812380042  3.53254083234
38.8046458904  3.51974774839
40.7769802338  3.47284796369
40.0894641021  3.45240910056
43.3951903344  3.35749197672
43.0003361073  3.36809459918
42.0182744436  3.41022804793
38.8333504955  3.54280225813
36.7180402888  3.59652250892
43.4979857095  3.40331572656
43.6952559838  3.37055750536
37.7761741329  3.55462841641
40.3516490467  3.45932260003
37.8144161136  3.54279521946
36.9315178986  3.57745985841
40.4921755971  3.52563719606
41.5307539893  3.44688026413
40.0261308824  3.43893690615
39.884331922  3.48245500994
41.3262004811  3.42559414843
39.7708716234  3.49484437958
38.3245136745  3.52279250214
39.4505446962  3.48022014825
40.0710482123  3.46172776796
38.3288606845  3.53403456558
40.6748619704  3.42851949703
41.316708428  3.45194494497
41.6658580887  3.44292521638
41.3716985445  3.40800897244
39.6830216542  3.48736143998
38.8993807372  3.50805834311
40.3508534099  3.45943313119
40.4551954199  3.45426065442
40.3843999294  3.46275358502
38.9102160086  3.49314641152
38.2549568949  3.47333534589
37.831828215  3.50288418884
37.5633760911  3.53750822886
38.2014991308  3.48539329486
39.7813759216  3.47049454659
39.7791751762  3.50163519144
37.8461856335  3.5344491545
41.2703129754  3.42540655158
42.4038538535  3.38172535474
40.7957529473  3.45236838969
40.1416328307  3.45058032557
40.2816636318  3.4489760459
42.1036292511  3.39080742479
41.6269992295  3.39108151713
38.5350603859  3.52146886147
40.8407660149  3.4535712145
40.2437811057  3.4647861057
40.1748485603  3.45229757341
38.0531312689  3.51306998888
39.1205048569  3.4627194837
42.8702813831  3.3439541893
40.2413003246  3.44574550301
41.3222643933  3.40344187619
41.7560189766  3.41303274189
40.2681387847  3.41790460632
38.1240393392  3.46586695556
40.6291462312  3.45756642258
39.0731197059  3.46299126453
38.4822648866  3.47495122625
37.3239817241  3.4827757188
38.381255557  3.45433116264
39.4026017172  3.42005391501
41.7772986509  3.31313370433
39.7550114608  3.42286222161
41.1973740698  3.38072016406
39.4083436867  3.42572054645
41.6205789815  3.33012308465
41.6186950745  3.3493777438
38.8137264493  3.4256365337
39.1394874831  3.42601413524
40.0677306957  3.34860863917
42.5387492255  3.31942671754
41.4895118151  3.33541432884
42.7866227228  3.316182151
44.9233101671  3.2553345227
42.0269021376  3.33527305106
39.9165378341  3.38520171223
42.0449321976  3.35400051845
#File:  44 2000
93.7740823673  2.78269038333
57.2351129017  3.88916278765
50.6246402444  4.09446212548
49.0573743183  4.15975042207
46.773711536  4.23123908954
47.9754840011  4.18312077998
48.7532007501  4.14443178618
48.6359476268  4.15945973155
45.8990128875  4.26738663214
43.053050582  4.37383451402
41.6975003032  4.40971902837
44.1557413881  4.36141824281
43.0378931744  4.37311456652
43.7001003374  4.33324200158
42.5954965718  4.39372429585
42.1432535744  4.39405611583
42.2696702929  4.39752566342
38.5855001838  4.57017708598
39.1050611929  4.50314331596
38.8953894592  4.53988027931
37.0353777915  4.60324351484
37.7591802992  4.57654146019
37.4940754389  4.59435357421
36.2288854367  4.67424938281
39.053314217  4.51211798668
41.5396063222  4.41966230656
41.535376498  4.42230167666
41.0962846491  4.44221503015
39.1651338843  4.51170279157
41.3596593983  4.48452291265
40.8303463063  4.4309992468
40.5542651145  4.44084330147
40.9821838658  4.46577560909
41.7530040228  4.40374256248
39.1200715293  4.5043590785
38.8890493969  4.54906576536
39.8261348525  4.49837583438
40.559186755  4.44405664186
39.1286358015  4.50383436081
38.1073206924  4.596764227
37.8345296323  4.57469234653
38.6205982744  4.54776033267
38.926914087  4.55756817562
37.8949305984  4.55281044779
38.4207710338  4.54665309923
38.5649717404  4.53952693826
39.1621105633  4.49851583579
39.1063594437  4.51463025958
41.4811425288  4.40762232865
37.8075326618  4.5795511326
36.3319593327  4.64797927525
37.5940851778  4.55796717082
35.8090540784  4.6715548823
36.1732030778  4.64467483925
38.0168251778  4.54670883774
37.6458538377  4.5520906131
40.0577300306  4.46391569869
39.6736071185  4.47136955807
38.7738724602  4.50071654576
41.1255443622  4.44805515061
40.6179802284  4.42692502447
40.8770094565  4.42471359564
38.9875448138  4.51821967114
36.5927312564  4.63243426751
39.5413298364  4.46427781801
40.7867088663  4.43827341431
39.7066609146  4.47622590853
39.3986280973  4.50695660724
39.8029675028  4.47494846148
39.3702914136  4.48100797017
39.5384445394  4.48063502946
39.277321982  4.48711582916
37.3580639998  4.58923701485
35.8104395792  4.68029103913
39.6783994666  4.48831708645
40.8649816282  4.45692807658
36.8512762714  4.63716212324
36.3149918152  4.66401784265
39.2411343157  4.51950543717
39.5720931126  4.49011763313
40.2598315415  4.46750437632
37.7417630031  4.57149474406
38.7489541533  4.51136684522
39.4771661617  4.50101833471
39.2928332041  4.51222803701
39.3309938736  4.49429926013
39.9991064311  4.46757566579
37.5867038175  4.59611252153
38.0544398752  4.56469855361
40.9284006651  4.41942815434
40.9164846831  4.39911540625
39.7024018143  4.47677497028
37.7773858885  4.57025974523
35.6410739812  4.68026984669
37.5273755329  4.55435166345
36.7857582046  4.5969511528
35.2816037886  4.68301933042
37.1336145732  4.5763969669
39.1271116327  4.47379224535
41.2237827357  4.42591723658
39.1375638971  4.51487649589
42.0390046839  4.44500800014
40.3509497774  4.46262253291
40.3894669666  4.45913522017
41.4419846279  4.40843102532
41.7327755489  4.4057805968
39.8897670387  4.48658836955
39.4493849949  4.50349321335
39.2998482234  4.49809989638
36.733864873  4.62359757501
41.0564181908  4.43823716382
40.4091223287  4.45712480277
38.0142764449  4.53095004703
37.9483995606  4.54529951886
38.5256854776  4.55367148442
38.0950861079  4.52876410896
37.7060915905  4.54501965404
34.3993737974  4.70660736813
36.6109602891  4.61652232475
35.2095222314  4.72097602705
37.0378218176  4.6090178453
39.1042778618  4.49765172488
37.0215950378  4.61557748487
37.5068728152  4.6044952167
40.2556262125  4.44721888854
39.917817366  4.45401147947
40.7235598054  4.43637312463
39.7414674834  4.48056441795
40.2684328707  4.45794313512
37.164855547  4.64026191869
39.8767834172  4.50382797285
36.7730921004  4.63141256193
38.2099199728  4.58351571257
37.8782446838  4.59932209336
40.7704377542  4.43179138691
40.6592249472  4.43855169771
39.4516628464  4.45938521951
39.0109761754  4.5169107946
39.9572600714  4.46480074839
38.0009522533  4.53900497744
39.7744027173  4.46839615091
38.2892427809  4.55487615979
38.9104847034  4.50371222703
39.1268095814  4.48328040088
40.916865343  4.42583646867
39.6745095715  4.4801773073
40.278330202  4.4519337532
40.9603386134  4.43456485643
40.7495081965  4.44004761779
39.4537717677  4.48335298012
39.3614893671  4.49263673136
39.3461686039  4.47709011378
39.3289137116  4.50347424054
33.7752962293  4.77008838948
34.9630793341  4.72184351914
35.3458855029  4.691281763
36.8699776694  4.59106072849
34.545683011  4.74205912405
33.4463624299  4.78466150051
33.3590645894  4.80263429557
33.3326555276  4.80125279066
34.1428605998  4.75095883448
36.8333840137  4.58485313299
35.6761322646  4.69306451962
39.8227479065  4.47928517494
41.2451176926  4.44282572564
40.8239135716  4.43294441236
39.4258408358  4.48791415957
38.1602648644  4.53966458645
40.7745361014  4.43930677569
38.5184588971  4.53406690244
36.9586066846  4.64814086747
40.1487035912  4.45965558645
40.886243425  4.44306022934
40.3930215158  4.44108529885
37.709136623  4.56557080782
38.2785889823  4.56200272646
38.3822150697  4.53979790135
39.3388910895  4.48258683472
36.4101469592  4.61963829453
35.8056102733  4.66141007061
36.3071884351  4.61327624959
35.2067714444  4.66732759995
36.485366523  4.63012993208
38.8700366646  4.49722766181
42.316224781  4.37413348687
42.4360043679  4.3769157304
39.4570242076  4.47889871968
37.5859641367  4.57123004533
34.5893651659  4.72228531902
37.8817730978  4.56310058624
33.4374321423  4.76393134577
37.3449991294  4.55121361065
41.6775089623  4.39011561884
41.6654801285  4.41525782975
42.176545586  4.38321106259
41.9002235685  4.39109778873
40.6020271003  4.42731054551
40.2431993889  4.45567731926
37.5549674642  4.59414896731
39.7407252066  4.4789909446
40.5071870564  4.4185587874
38.3732992966  4.49533841119
40.1640337681  4.43815624626
38.7531205364  4.47578493526
39.3401830211  4.48822673174
36.01390292  4.65877439381
38.6493174801  4.52175743289
39.7420874241  4.4804585689
39.5534219788  4.48522097526
37.5588519061  4.56681740391
35.0049012147  4.73249644515
36.391684812  4.64792067865
32.2502660674  4.83969430173
33.5507966696  4.76307177634
35.2425964211  4.69512444935
38.0986220013  4.5262797271
37.8128371096  4.58176292093
42.3515954094  4.37520002328
42.1433646288  4.38176484812
43.9571521121  4.31946463658
43.2482692877  4.32263229946
42.0232092635  4.42205465378
36.7536371674  4.63653909434
37.8495569437  4.55436278865
38.6843439169  4.52674806736
39.9412122649  4.44873969263
39.2812625031  4.48033689223
36.8043015189  4.5981553336
41.5521591643  4.3775209443
41.9299012334  4.37840046785
40.4607623309  4.43334752046
40.7358159704  4.46909055148
40.3729294767  4.45088390148
38.4913150437  4.48922337091
38.2059093216  4.50499261321
41.2931983966  4.37084093318
40.8088826439  4.40442033967
40.7872590389  4.38779841215
38.9504303306  4.47139377135
38.5125799239  4.47435098311
37.1138563227  4.56281395848
34.6213857543  4.69944362151
34.5192049065  4.71174632882
39.0444572289  4.49059471724
40.3985346205  4.41965816982
39.1481608629  4.46231908843
39.2602121556  4.48012015687
39.2191090174  4.47506372891
37.5463026777  4.55445293544
37.7672566277  4.54794134654
39.6393195325  4.45522556563
41.229596979  4.47629608346
38.6458871401  4.50472091102
38.5311262341  4.49923778454
38.5418454926  4.4758568178
37.4225394742  4.57650336624
36.1885488292  4.60571696601
36.4769501586  4.62207572383
39.302980896  4.46296398757
40.1960720731  4.43900001647
39.7907385393  4.44638039919
39.3148571325  4.45264433724
37.3951010657  4.60758403385
37.8210988567  4.59412901277
38.5158683204  4.53545105172
38.6192666335  4.502980602
38.0879978138  4.53703895335
37.2019724697  4.61749295386
38.7657692236  4.50983838188
39.7222144057  4.47984171666
40.6486469654  4.43604266203
40.1286693004  4.44484494139
38.6903970562  4.52238952367
37.9523559804  4.57899236774
36.6768590414  4.58591834319
34.9834044088  4.67640184563
39.5098725625  4.47535357545
39.4794279575  4.49427387847
40.3702822593  4.44656398176
42.2227260668  4.38628755546
39.5159323526  4.46829294776
40.3367160503  4.43128870545
40.6603969187  4.42510674903
39.9813478633  4.44238053243
39.4195910225  4.48095104247
38.7686143096  4.50424140022
37.0193283898  4.55948745061
33.8953829145  4.76470452653
34.5945604268  4.68158048614
33.8096022137  4.74180989483
33.4714201841  4.78783693022
36.021199319  4.62380201077
36.4864500556  4.61650603087
35.7496052288  4.6402164281
35.8328647404  4.63308922408
38.4775131499  4.47466002742
37.6704069015  4.52002676988
38.3437454025  4.48934242123
37.9296203713  4.51155786829
39.4856957676  4.45621929538
41.8508359236  4.35625288869
41.4654843111  4.38500076024
36.8753205163  4.59076388164
39.0855828412  4.47445822444
39.1157632363  4.47853267587
37.8508201791  4.56609215959
41.8111482388  4.37633073637
45.0684167599  4.24977095399
44.4390530861  4.27377728664
40.6711891961  4.39124856571
41.1416108302  4.36466505015
40.5034386358  4.40862172509
39.9642843831  4.39938889814
40.4925861356  4.3903174659
42.0078391678  4.3912875575
41.1111009222  4.37645590427
41.1421111326  4.38158959219
41.738464316  4.37225878054
40.3535045565  4.3996848992
42.0775776201  4.35337825475
43.9265823025  4.27864206983
41.0296566545  4.39895923347
41.1101801012  4.4157927301
38.9684649601  4.48894094895
36.5378402536  4.58345670938
34.6916217221  4.69216634524
36.4704696467  4.57698852264
36.2949691002  4.58876534279
34.1233836261  4.72802165775
34.5137374433  4.72760905711
34.5974111502  4.7090550753
36.0474876556  4.60997029215
36.6575138711  4.59091455707
35.5313251166  4.67701576464
38.8462016846  4.50179068361
37.5235372551  4.5898589343
41.5912978738  4.38792169073
42.3868691513  4.372356706
40.5362745174  4.44205707342
38.492487882  4.55062193077
40.0709073085  4.45621591771
40.2241520747  4.45059303163
38.1012189283  4.55211112994
39.3909681243  4.50767972045
36.9151602847  4.61755239056
39.0867283204  4.50464243483
40.1546782739  4.45059670387
37.7891222539  4.59399101607
39.1758754927  4.49390723527
36.8715486937  4.58677805733
39.3647466462  4.4910169919
40.2641484021  4.43648948929
39.5836503605  4.4997646192
40.6766133092  4.42424136154
41.1750559888  4.41161570989
40.3368113759  4.44836030022
41.068560516  4.42492937072
41.6248872437  4.40040383389
40.538026384  4.42971991297
41.2141196681  4.41357292952
40.7087826433  4.45485487311
