Contact Angle  Base Radius
#File:  22 1000
92.1066937138  2.2669398762
75.2277580948  2.65600061095
82.7324045934  2.50952479038
81.2856991846  2.52834590625
78.9722674229  2.57850383869
79.7141589828  2.55426770078
78.2752183696  2.59368762403
81.235630673  2.53325757755
81.924487616  2.52737535926
83.8078260106  2.48903703726
81.7925794849  2.53390930096
85.7725033213  2.45216690583
77.1956185062  2.61147455982
78.5985245709  2.58905850661
82.6330799438  2.51245958656
83.9569759817  2.49291238682
84.5599548371  2.47313866594
84.7025949259  2.46856539609
82.7893810807  2.50999017834
86.3319224352  2.44206572571
83.2153235626  2.50122584378
83.9314904704  2.48830320158
84.9959724182  2.46909953372
84.3916179969  2.48520961513
82.8978099505  2.50431231048
79.9305965921  2.55384696446
78.8704366028  2.57377451901
78.2684617723  2.57204730963
80.1311382816  2.5647137165
75.4499796298  2.64899436148
73.4089447095  2.69193086139
75.7878927491  2.652860136
81.2388756783  2.53817243145
83.8815699855  2.49509384057
84.6695635372  2.47407578532
84.6832102791  2.46620077754
85.6532044892  2.44697366915
85.407002884  2.45125979954
85.0466780445  2.46474912114
83.3266679744  2.49692127419
78.6445670135  2.58147185452
79.2865030773  2.56856376233
76.3392526878  2.62564012529
74.728960479  2.66692699867
78.5599825173  2.57760232953
79.999058592  2.54694683452
81.0562507426  2.53757140909
76.285455282  2.63752027013
80.2830439514  2.5615797654
85.6676004908  2.45592042224
82.303475355  2.51999154232
83.2392606586  2.50669918286
85.0961944055  2.46235550716
85.0567472178  2.46234070203
84.3112803543  2.4796094741
82.5525084286  2.5194879601
83.4491111758  2.50421833454
83.4237620016  2.49111293524
84.6865837681  2.47020814879
81.7407664568  2.52735549301
85.7026310864  2.45149660061
84.3830395778  2.48945286173
85.7834772145  2.45672442633
85.0095325325  2.47134831145
84.4242342452  2.47600141341
84.6477933888  2.47889327243
82.6384663762  2.51798399294
85.6244914994  2.4535623751
83.9361976935  2.49280300622
84.9091127285  2.46982960144
84.5719957002  2.4672731817
83.9679792419  2.49388800731
82.5597448067  2.52282435176
84.8339467719  2.46832505509
85.0276671474  2.47181412491
84.1250135778  2.4834017848
84.9108036816  2.46676021608
83.0281094468  2.50309855557
85.3265492702  2.45633594925
84.9657209875  2.47291807698
84.9160661701  2.46277478695
83.9570947998  2.4914775911
80.8600488491  2.53625092159
82.5808112869  2.51419532191
82.7047755569  2.50215976145
83.870986505  2.4832255002
84.1842457114  2.47831621369
82.8084900086  2.50427744133
77.0937540822  2.61786736786
78.7670681209  2.58483452953
84.7320799701  2.46692591139
84.197875368  2.47718149257
84.0675549591  2.48743939244
86.1740662555  2.44765837006
83.3998416778  2.49825407851
84.8039702367  2.4721229257
81.4118702622  2.53890085105
81.4075371054  2.53082208007
78.8687831121  2.58207604797
79.7717929782  2.55746420689
78.2192265043  2.58904363182
77.6361687249  2.60823174536
81.3857788398  2.52442567649
81.1000773333  2.53112867227
80.8806953032  2.53192284279
81.630246336  2.51796036709
83.2769192317  2.50299167894
82.768852156  2.50570632871
85.5705202409  2.45141028291
84.8794924806  2.47255974751
85.9334565583  2.44742082138
84.8269961289  2.46562550358
84.484905792  2.47846719401
83.849542705  2.48509886738
86.000860215  2.45081674675
85.1859527292  2.46438372175
84.0607268542  2.48029776204
80.6454280982  2.54096557564
80.5102802835  2.55019980786
81.1981506695  2.53900595488
82.9178084407  2.50213523683
79.547476662  2.56737330425
80.3244101734  2.53453545324
78.8922849237  2.57766841302
82.662456728  2.51253761224
79.299017883  2.57810106585
77.9549223448  2.59471612471
80.4072062699  2.54858712851
80.107820368  2.54461272274
78.016108546  2.59780981134
79.0831085356  2.58235777679
77.6442654205  2.59863740336
80.4363234422  2.55266237748
80.0732120711  2.5581788917
76.9918590982  2.61435379929
80.5053935078  2.5401004395
78.9560090534  2.55937670089
79.5169821998  2.57355404223
83.3309147913  2.48499481716
83.8165320095  2.48787378641
85.2856597591  2.45919184565
85.2679656727  2.46114505212
83.5029264381  2.50133696069
85.5325364611  2.4542335712
85.015483317  2.46986769498
83.3373622291  2.49448122759
82.8507909165  2.51339840682
84.0277330903  2.48369190264
85.8089881082  2.44668192555
83.5177168733  2.50229564913
83.2389809408  2.50103509239
83.5135373468  2.50212354269
85.9122965884  2.45169516449
83.693391717  2.49906781591
84.8914271782  2.46467543157
84.9958005283  2.45793932827
85.787246116  2.44271631238
84.5299485824  2.47227747956
82.0670643266  2.52728352272
83.0717720922  2.49950069293
83.1341273746  2.50443316901
84.7115149065  2.47397284741
87.2785964929  2.42642817318
82.255878728  2.51804804299
79.6033960381  2.56594909035
80.3126747499  2.54273332812
78.076888834  2.59213173803
75.2499650039  2.6546947943
73.8897612687  2.67854820296
74.9160971448  2.65164219227
77.165091929  2.61207801774
77.0794225809  2.61179894966
77.5917280601  2.59307088852
80.2575349087  2.5503671496
79.2992735471  2.5671249568
78.5104199908  2.57938113083
78.2509357644  2.59195609825
81.3340922978  2.52798696949
84.7869541227  2.46811965761
85.0798521109  2.46185647839
83.0790898185  2.50321135935
83.4706250334  2.49835882041
83.4396409975  2.49593586445
84.4613119355  2.47175311324
86.0654153229  2.4436264814
82.5332308954  2.5111711227
84.4841063996  2.472515385
80.781394087  2.54256224824
76.0431459622  2.63512431565
77.3022646896  2.6147614343
76.7998314693  2.60869551246
74.0115341795  2.6729651654
75.989368302  2.62901269456
81.9864288211  2.51921669284
81.9778888584  2.5178534793
82.3423917412  2.51270458373
79.282788004  2.57175268853
79.733710687  2.55951146912
79.7821447623  2.55877085845
79.1398995791  2.58139589902
76.0003243348  2.63706212351
76.5871810385  2.62024062944
80.6194645393  2.54540188408
83.9442843815  2.48067753742
