File  Contact Angle  Base Radius
g_rad_dmap_22pc_w1000_33.5ns_34.0ns.xvg  92.6950387485  2.45801260741
g_rad_dmap_22pc_w1000_34.0ns_34.5ns.xvg  90.8829340704  2.50653136686
g_rad_dmap_22pc_w1000_34.5ns_35.0ns.xvg  91.9276877526  2.47820791788
g_rad_dmap_22pc_w1000_35.0ns_35.5ns.xvg  92.1360919633  2.46286057543
g_rad_dmap_22pc_w1000_35.5ns_36.0ns.xvg  90.911933272  2.50745507485
g_rad_dmap_22pc_w1000_36.0ns_36.5ns.xvg  89.4140204394  2.54411275582
g_rad_dmap_22pc_w1000_36.5ns_37.0ns.xvg  91.8562296979  2.47709198345
g_rad_dmap_22pc_w1000_37.0ns_37.5ns.xvg  92.3819810766  2.46990874809
g_rad_dmap_22pc_w1000_37.5ns_38.0ns.xvg  91.0994115245  2.49605491617
g_rad_dmap_22pc_w1000_38.0ns_38.5ns.xvg  91.9381208602  2.47510640367
g_rad_dmap_22pc_w1000_38.5ns_39.0ns.xvg  89.9396674337  2.52174339424
g_rad_dmap_22pc_w1000_39.0ns_39.5ns.xvg  92.386841313  2.46239171923
g_rad_dmap_22pc_w1000_39.5ns_40.0ns.xvg  91.9759593562  2.48101846496
g_rad_dmap_22pc_w1000_40.0ns_40.5ns.xvg  92.4603712713  2.45905727879
g_rad_dmap_22pc_w1000_40.5ns_41.0ns.xvg  90.907676071  2.50508484245
g_rad_dmap_22pc_w1000_41.0ns_41.5ns.xvg  88.6338262471  2.54451817595
g_rad_dmap_22pc_w1000_41.5ns_42.0ns.xvg  89.4586953078  2.53530876618
g_rad_dmap_22pc_w1000_42.0ns_42.5ns.xvg  89.6165507447  2.52252349785
g_rad_dmap_22pc_w1000_42.5ns_43.0ns.xvg  90.8439902724  2.49723023371
g_rad_dmap_22pc_w1000_43.0ns_43.5ns.xvg  91.3867577937  2.48482713792
g_rad_dmap_22pc_w1000_43.5ns_44.0ns.xvg  89.7151952588  2.52410298557
g_rad_dmap_22pc_w1000_44.0ns_44.5ns.xvg  83.66315257  2.66930778761
g_rad_dmap_22pc_w1000_44.5ns_45.0ns.xvg  85.4312899109  2.62694473993
g_rad_dmap_22pc_w1000_45.0ns_45.5ns.xvg  92.1107624026  2.46681587794
g_rad_dmap_22pc_w1000_45.5ns_46.0ns.xvg  91.1903093448  2.48940023815
g_rad_dmap_22pc_w1000_46.0ns_46.5ns.xvg  91.0302221825  2.50042845841
g_rad_dmap_22pc_w1000_46.5ns_47.0ns.xvg  93.6134333638  2.4395420181
g_rad_dmap_22pc_w1000_47.0ns_47.5ns.xvg  90.3274999452  2.51488079722
g_rad_dmap_22pc_w1000_47.5ns_48.0ns.xvg  92.5194976484  2.46337241127
g_rad_dmap_22pc_w1000_48.0ns_48.5ns.xvg  88.2147014748  2.56644510049
g_rad_dmap_22pc_w1000_48.5ns_49.0ns.xvg  88.2319613262  2.55833182539
g_rad_dmap_22pc_w1000_49.0ns_49.5ns.xvg  85.540779393  2.62361636443
g_rad_dmap_22pc_w1000_49.5ns_50.0ns.xvg  86.5139219626  2.59395421761
g_rad_dmap_22pc_w1000_50.0ns_50.5ns.xvg  84.8689120921  2.63415445997
g_rad_dmap_22pc_w1000_50.5ns_51.0ns.xvg  84.23332795  2.65664622677
g_rad_dmap_22pc_w1000_51.0ns_51.5ns.xvg  88.590213485  2.54195472512
g_rad_dmap_22pc_w1000_51.5ns_52.0ns.xvg  88.5299965831  2.54333926463
g_rad_dmap_22pc_w1000_52.0ns_52.5ns.xvg  87.6983894156  2.56226613283
g_rad_dmap_22pc_w1000_52.5ns_53.0ns.xvg  89.1684341284  2.52536187305
