Contact Angle  Base Radius
#File:  22 1000
99.8183151085  2.23524776016
81.6912932991  2.7179594315
89.6241540771  2.52979480014
88.5417078131  2.54488847593
85.6541624374  2.61945927517
86.4642694389  2.59104593507
84.9134708311  2.63852635179
88.0522917838  2.56170620407
88.761893974  2.55209240853
90.7641061433  2.50342139773
88.6114763594  2.55937906652
92.8482076577  2.45581945637
83.7816546817  2.66231486825
85.250787847  2.63211118846
89.5160801266  2.53328130484
90.9035606323  2.50653090055
91.5665220371  2.4833997186
91.723207416  2.47803297061
89.6802716296  2.52995938909
93.4412247537  2.44266644209
90.1334164761  2.5188582749
91.4924272109  2.48493546769
92.0172756637  2.47701028608
91.3629308355  2.49645677417
89.8050735583  2.52366133826
86.6833404725  2.58945555494
86.6257890355  2.58646977753
86.1158346459  2.59081430035
86.8568371364  2.59931859109
82.8403623386  2.68569021251
79.775263551  2.76426465886
82.2627246579  2.71170381042
88.0424180885  2.56663876505
90.8215360904  2.50913006765
91.674300661  2.48376057797
92.534417145  2.45664430122
93.1771731315  2.43921136903
92.4825309915  2.45684897678
92.0807541104  2.47235729839
90.2574815682  2.51392825953
85.3165608974  2.62422253777
85.996280109  2.60775084131
82.8842778546  2.68126738099
81.1629961229  2.73172425102
85.2413341077  2.62078467803
87.0259988839  2.5754100445
88.3691015096  2.55234616868
82.8009124105  2.69352302453
87.017990801  2.59534513742
92.7316853776  2.4601594099
89.1635822606  2.54262873171
90.1424665043  2.52424375905
92.7787074475  2.45341704855
92.0977768298  2.46987711227
91.2977228831  2.49124257079
89.4157800313  2.54079096383
90.360665462  2.52062610394
90.3714158338  2.50755946624
91.9097022531  2.47427145456
88.5769073388  2.55305560157
92.7797370431  2.45551553493
91.3424189775  2.50077714888
92.8461319509  2.46035341201
92.9076444224  2.45510685765
91.9405905458  2.4723099965
91.6387639079  2.48872998293
89.5064485672  2.53881699979
92.6950387485  2.45801260741
90.8829340704  2.50653136686
91.9276877526  2.47820791788
92.1360919633  2.46286057543
90.911933272  2.50745507485
89.4140204394  2.54411275582
91.8562296979  2.47709198345
92.3819810766  2.46990874809
91.0994115245  2.49605491617
91.9381208602  2.47510640367
89.9396674337  2.52174339424
92.386841313  2.46239171923
91.9759593562  2.48101846496
92.4603712713  2.45905727879
90.907676071  2.50508484245
88.6338262471  2.54451817595
89.4586953078  2.53530876618
89.6165507447  2.52252349785
90.8439902724  2.49723023371
91.3867577937  2.48482713792
89.7151952588  2.52410298557
83.66315257  2.66930778761
85.4312899109  2.62694473993
92.1107624026  2.46681587794
91.1903093448  2.48940023815
91.0302221825  2.50042845841
93.6134333638  2.4395420181
90.3274999452  2.51488079722
92.5194976484  2.46337241127
88.2147014748  2.56644510049
88.2319613262  2.55833182539
85.540779393  2.62361636443
86.5139219626  2.59395421761
84.8689120921  2.63415445997
84.23332795  2.65664622677
88.590213485  2.54195472512
88.5299965831  2.54333926463
87.6983894156  2.56226613283
89.1684341284  2.52536187305
90.1905926882  2.52030857725
89.6713428116  2.52575383509
92.6468654174  2.45613103111
91.8900986798  2.48111617443
93.0241243848  2.45018125254
91.8569122933  2.47440901915
91.4758606944  2.48916758034
91.6770585931  2.47774490995
93.0822129012  2.45324483213
92.2221238966  2.47124834312
91.4756989803  2.48300384961
87.4373011562  2.57263692093
87.9084719739  2.56434267353
87.9991780629  2.56769662442
89.8312129169  2.5213615929
86.2621695827  2.6051428112
87.6871070552  2.55256012396
85.5757757811  2.61905092777
89.5454546004  2.53320308642
85.9842173027  2.61728693877
84.5883619682  2.64130268042
87.7054097914  2.56675209023
87.2564489323  2.5693376594
84.6421291431  2.64408483971
85.7558648285  2.6227402884
84.2656413207  2.64694216646
87.6491501895  2.5720431079
86.8155893404  2.59304982377
83.5693186496  2.66632755692
87.2985704019  2.57251819313
85.9219215314  2.59416406443
86.2154348647  2.6115312446
90.2949446049  2.50189114497
91.8625452352  2.47361122211
92.6994871338  2.45560393796
92.3140171374  2.46754893711
90.4228203805  2.51743676555
92.6004467466  2.45917791912
92.0347503533  2.47768044592
90.2750164495  2.51141329178
89.7328081933  2.53306461061
91.3343553195  2.48766664094
92.900842996  2.45009846303
91.5752600546  2.48681418594
90.1577734852  2.51853996056
90.4313380808  2.51817255069
93.5333114002  2.43918120953
90.6209554332  2.51413588531
92.3859359484  2.46202160142
92.0489728994  2.46576652176
92.8904534248  2.44621794633
92.0892185801  2.46711831169
88.9057431773  2.55123722249
89.9935674399  2.5178863628
90.0427962696  2.52252196122
91.7168584146  2.48343362565
94.4411806836  2.42187382102
89.1209184759  2.54092559406
86.3221843679  2.60340688538
87.4665479967  2.56640956382
84.717731498  2.63803728605
81.7167940978  2.71652203305
80.2906721559  2.74809977521
81.388067252  2.7152990063
83.7494114763  2.6630892275
83.6638567475  2.66327648765
84.8337523215  2.62473472038
87.569520408  2.56908885481
86.0128761272  2.60623298759
85.1868523669  2.62284461012
84.893422654  2.63691478953
88.1656104582  2.55586997356
91.8094690056  2.47713501572
92.1224406984  2.46926633402
89.9907098695  2.52158504593
90.3985147426  2.51460893247
91.298696176  2.48576040806
91.4710634491  2.48252874469
93.6898891545  2.43267376166
89.4190264078  2.53251675227
92.1055904906  2.46578321185
