File  Contact Angle  Base Radius
             
g_rad_dmap_11pc_w1000_0.0ns_0.5ns.xvg  106.95479918  2.00524646454
g_rad_dmap_11pc_w1000_0.5ns_1.0ns.xvg  100.442315239  2.16376389303
g_rad_dmap_11pc_w1000_1.0ns_1.5ns.xvg  100.638737508  2.15545545917
g_rad_dmap_11pc_w1000_1.5ns_2.0ns.xvg  100.703216698  2.15414213587
g_rad_dmap_11pc_w1000_2.0ns_2.5ns.xvg  101.831589694  2.13518127318
g_rad_dmap_11pc_w1000_2.5ns_3.0ns.xvg  99.2448718438  2.19148923543
g_rad_dmap_11pc_w1000_3.0ns_3.5ns.xvg  101.511506903  2.14182100465
g_rad_dmap_11pc_w1000_3.5ns_4.0ns.xvg  100.72753244  2.15608816958
g_rad_dmap_11pc_w1000_4.0ns_4.5ns.xvg  100.075657558  2.17147160349
g_rad_dmap_11pc_w1000_4.5ns_5.0ns.xvg  93.014042796  2.30256981412
g_rad_dmap_11pc_w1000_5.0ns_5.5ns.xvg  93.8019426393  2.28913750896
g_rad_dmap_11pc_w1000_5.5ns_6.0ns.xvg  94.2805017762  2.28456345213
g_rad_dmap_11pc_w1000_6.0ns_6.5ns.xvg  98.5993854664  2.19344934923
g_rad_dmap_11pc_w1000_6.5ns_7.0ns.xvg  95.7863884216  2.25692394636
g_rad_dmap_11pc_w1000_7.0ns_7.5ns.xvg  92.1546558221  2.3248512667
g_rad_dmap_11pc_w1000_7.5ns_8.0ns.xvg  94.76409688  2.27694899662
g_rad_dmap_11pc_w1000_8.0ns_8.5ns.xvg  97.1907342602  2.22175154128
g_rad_dmap_11pc_w1000_8.5ns_9.0ns.xvg  94.9952975743  2.26550553227
g_rad_dmap_11pc_w1000_9.0ns_9.5ns.xvg  96.9619728789  2.23301469729
g_rad_dmap_11pc_w1000_9.5ns_10.0ns.xvg  98.8565164684  2.19558172157
g_rad_dmap_11pc_w1000_10.0ns_10.5ns.xvg  95.1624205418  2.26725014126
g_rad_dmap_11pc_w1000_10.5ns_11.0ns.xvg  95.4461005003  2.26071699052
g_rad_dmap_11pc_w1000_11.0ns_11.5ns.xvg  95.0167823469  2.27168825954
g_rad_dmap_11pc_w1000_11.5ns_12.0ns.xvg  91.9981127683  2.32883860726
g_rad_dmap_11pc_w1000_12.0ns_12.5ns.xvg  94.0824669334  2.28564894632
g_rad_dmap_11pc_w1000_12.5ns_13.0ns.xvg  95.4865131765  2.25812727591
g_rad_dmap_11pc_w1000_13.0ns_13.5ns.xvg  93.8390739246  2.29072946747
g_rad_dmap_11pc_w1000_13.5ns_14.0ns.xvg  95.1146822253  2.26542909094
g_rad_dmap_11pc_w1000_14.0ns_14.5ns.xvg  95.5603935222  2.26176088509
g_rad_dmap_11pc_w1000_14.5ns_15.0ns.xvg  94.7517060035  2.27541857551
g_rad_dmap_11pc_w1000_15.0ns_15.5ns.xvg  95.5206632286  2.2570679982
g_rad_dmap_11pc_w1000_15.5ns_16.0ns.xvg  95.276375849  2.26109081207
g_rad_dmap_11pc_w1000_16.0ns_16.5ns.xvg  95.8891634512  2.25180545512
g_rad_dmap_11pc_w1000_16.5ns_17.0ns.xvg  100.763749632  2.15649431786
g_rad_dmap_11pc_w1000_17.0ns_17.5ns.xvg  97.5939641837  2.21693103483
g_rad_dmap_11pc_w1000_17.5ns_18.0ns.xvg  92.9927732894  2.30940835829
g_rad_dmap_11pc_w1000_18.0ns_18.5ns.xvg  95.5425997396  2.25256474539
g_rad_dmap_11pc_w1000_18.5ns_19.0ns.xvg  96.3171395578  2.24152023683
g_rad_dmap_11pc_w1000_19.0ns_19.5ns.xvg  98.4586483494  2.20164797202
g_rad_dmap_11pc_w1000_19.5ns_20.0ns.xvg  98.7613915636  2.19423751354
g_rad_dmap_11pc_w1000_20.0ns_20.5ns.xvg  100.238423201  2.16091536325
g_rad_dmap_11pc_w1000_20.5ns_21.0ns.xvg  101.044697  2.14720252198
g_rad_dmap_11pc_w1000_21.0ns_21.5ns.xvg  96.8785391828  2.2281554228
g_rad_dmap_11pc_w1000_21.5ns_22.0ns.xvg  96.9867580982  2.23581923947
g_rad_dmap_11pc_w1000_22.0ns_22.5ns.xvg  100.776587167  2.15652957753
g_rad_dmap_11pc_w1000_22.5ns_23.0ns.xvg  99.2968784189  2.18431113668
g_rad_dmap_11pc_w1000_23.0ns_23.5ns.xvg  101.102509748  2.15625125979
g_rad_dmap_11pc_w1000_23.5ns_24.0ns.xvg  102.645855343  2.11823789607
g_rad_dmap_11pc_w1000_24.0ns_24.5ns.xvg  99.7041073221  2.18268547863
g_rad_dmap_11pc_w1000_24.5ns_25.0ns.xvg  101.886347488  2.13166809798
g_rad_dmap_11pc_w1000_25.0ns_25.5ns.xvg  98.393183445  2.20686573366
g_rad_dmap_11pc_w1000_25.5ns_26.0ns.xvg  96.1396929332  2.24250111699
g_rad_dmap_11pc_w1000_26.0ns_26.5ns.xvg  95.4162182237  2.26169111688
g_rad_dmap_11pc_w1000_26.5ns_27.0ns.xvg  94.1977283261  2.28976453168
g_rad_dmap_11pc_w1000_27.0ns_27.5ns.xvg  97.6701209427  2.22308583924
g_rad_dmap_11pc_w1000_27.5ns_28.0ns.xvg  99.7080405943  2.18315761059
g_rad_dmap_11pc_w1000_28.0ns_28.5ns.xvg  94.3586793637  2.28530838392
g_rad_dmap_11pc_w1000_28.5ns_29.0ns.xvg  95.1175434551  2.26860444061
g_rad_dmap_11pc_w1000_29.0ns_29.5ns.xvg  93.397588587  2.30513014365
g_rad_dmap_11pc_w1000_29.5ns_30.0ns.xvg  93.7711066582  2.29782992911
g_rad_dmap_11pc_w1000_30.0ns_30.5ns.xvg  99.7321354941  2.17467203884
g_rad_dmap_11pc_w1000_30.5ns_31.0ns.xvg  100.261904352  2.16115946039
g_rad_dmap_11pc_w1000_31.0ns_31.5ns.xvg  98.4984814358  2.19682447392
g_rad_dmap_11pc_w1000_31.5ns_32.0ns.xvg  99.7078041693  2.17334926489
g_rad_dmap_11pc_w1000_32.0ns_32.5ns.xvg  100.169982171  2.16333068102
g_rad_dmap_11pc_w1000_32.5ns_33.0ns.xvg  101.687484936  2.13031788902
g_rad_dmap_11pc_w1000_33.0ns_33.5ns.xvg  99.674681176  2.1775479315
g_rad_dmap_11pc_w1000_33.5ns_34.0ns.xvg  95.855105777  2.25214000891
g_rad_dmap_11pc_w1000_34.0ns_34.5ns.xvg  93.4393589854  2.29752791851
g_rad_dmap_11pc_w1000_34.5ns_35.0ns.xvg  92.7543897797  2.31213727545
g_rad_dmap_11pc_w1000_35.0ns_35.5ns.xvg  94.1430759281  2.291222999
g_rad_dmap_11pc_w1000_35.5ns_36.0ns.xvg  96.5650533241  2.24526308373
g_rad_dmap_11pc_w1000_36.0ns_36.5ns.xvg  92.1766528252  2.32549855857
g_rad_dmap_11pc_w1000_36.5ns_37.0ns.xvg  94.5752026976  2.28122648484
g_rad_dmap_11pc_w1000_37.0ns_37.5ns.xvg  95.6411585444  2.24978473146
g_rad_dmap_11pc_w1000_37.5ns_38.0ns.xvg  95.1422670383  2.25811931596
g_rad_dmap_11pc_w1000_38.0ns_38.5ns.xvg  93.5605630352  2.301233935
g_rad_dmap_11pc_w1000_38.5ns_39.0ns.xvg  94.0229982613  2.28904205232
g_rad_dmap_11pc_w1000_39.0ns_39.5ns.xvg  94.2464458618  2.28444482496
g_rad_dmap_11pc_w1000_39.5ns_40.0ns.xvg  93.6857953596  2.29397358601
