File  Contact Angle  Base Radius
             
g_rad_dmap_44pc_w1000_0.0ns_0.5ns.xvg  76.1765148605  2.73689354655
g_rad_dmap_44pc_w1000_0.5ns_1.0ns.xvg  54.7209984635  3.36495346084
g_rad_dmap_44pc_w1000_1.0ns_1.5ns.xvg  49.025392801  3.54579861839
g_rad_dmap_44pc_w1000_1.5ns_2.0ns.xvg  46.4830116655  3.62955395343
g_rad_dmap_44pc_w1000_2.0ns_2.5ns.xvg  49.4277675521  3.52647397258
g_rad_dmap_44pc_w1000_2.5ns_3.0ns.xvg  47.8521057071  3.57585762779
g_rad_dmap_44pc_w1000_3.0ns_3.5ns.xvg  48.8566472551  3.53703151374
g_rad_dmap_44pc_w1000_3.5ns_4.0ns.xvg  49.3821838663  3.53805241565
g_rad_dmap_44pc_w1000_4.0ns_4.5ns.xvg  47.9201807231  3.58894886353
g_rad_dmap_44pc_w1000_4.5ns_5.0ns.xvg  47.7417949175  3.59821769156
g_rad_dmap_44pc_w1000_5.0ns_5.5ns.xvg  46.2785158998  3.6380623059
g_rad_dmap_44pc_w1000_5.5ns_6.0ns.xvg  42.6926701518  3.78012681996
g_rad_dmap_44pc_w1000_6.0ns_6.5ns.xvg  47.2257438685  3.60486646986
g_rad_dmap_44pc_w1000_6.5ns_7.0ns.xvg  46.4730594058  3.63945475058
g_rad_dmap_44pc_w1000_7.0ns_7.5ns.xvg  44.7789895997  3.70954095943
g_rad_dmap_44pc_w1000_7.5ns_8.0ns.xvg  43.6464319025  3.7520377953
g_rad_dmap_44pc_w1000_8.0ns_8.5ns.xvg  44.2673996153  3.72585363191
g_rad_dmap_44pc_w1000_8.5ns_9.0ns.xvg  37.8145464905  3.96562378317
g_rad_dmap_44pc_w1000_9.0ns_9.5ns.xvg  38.2599900857  3.94664945793
g_rad_dmap_44pc_w1000_9.5ns_10.0ns.xvg  41.1813384245  3.81915762337
g_rad_dmap_44pc_w1000_10.0ns_10.5ns.xvg  42.4470198884  3.75451858315
g_rad_dmap_44pc_w1000_10.5ns_11.0ns.xvg  39.2416615851  3.94484235357
g_rad_dmap_44pc_w1000_11.0ns_11.5ns.xvg  40.4969420325  3.86847821082
g_rad_dmap_44pc_w1000_11.5ns_12.0ns.xvg  43.632335717  3.86448003494
g_rad_dmap_44pc_w1000_12.0ns_12.5ns.xvg  39.0956328322  3.91422724042
g_rad_dmap_44pc_w1000_12.5ns_13.0ns.xvg  43.6335295918  3.70373418229
g_rad_dmap_44pc_w1000_13.0ns_13.5ns.xvg  44.4963486038  3.67877097087
g_rad_dmap_44pc_w1000_13.5ns_14.0ns.xvg  43.5939108229  3.74318335157
g_rad_dmap_44pc_w1000_14.0ns_14.5ns.xvg  41.1587933061  3.81091463564
g_rad_dmap_44pc_w1000_14.5ns_15.0ns.xvg  36.8026292033  4.05167755916
g_rad_dmap_44pc_w1000_15.0ns_15.5ns.xvg  41.6575212843  3.8212908366
g_rad_dmap_44pc_w1000_15.5ns_16.0ns.xvg  44.0805244106  3.71382037653
g_rad_dmap_44pc_w1000_16.0ns_16.5ns.xvg  43.0452152464  3.72808652846
g_rad_dmap_44pc_w1000_16.5ns_17.0ns.xvg  44.7796210788  3.67000159227
g_rad_dmap_44pc_w1000_17.0ns_17.5ns.xvg  42.5020015279  3.77313045249
g_rad_dmap_44pc_w1000_17.5ns_18.0ns.xvg  41.7289612822  3.81756005672
g_rad_dmap_44pc_w1000_18.0ns_18.5ns.xvg  42.4210959293  3.77830678473
g_rad_dmap_44pc_w1000_18.5ns_19.0ns.xvg  41.667914673  3.79487544622
g_rad_dmap_44pc_w1000_19.0ns_19.5ns.xvg  44.9895429707  3.64597219608
g_rad_dmap_44pc_w1000_19.5ns_20.0ns.xvg  42.3518355406  3.76434768551
g_rad_dmap_44pc_w1000_20.0ns_20.5ns.xvg  43.4745506868  3.72387734499
g_rad_dmap_44pc_w1000_20.5ns_21.0ns.xvg  45.5780387612  3.64855561959
g_rad_dmap_44pc_w1000_21.0ns_21.5ns.xvg  45.1275084652  3.65179830613
g_rad_dmap_44pc_w1000_21.5ns_22.0ns.xvg  43.1137336168  3.77903554101
g_rad_dmap_44pc_w1000_22.0ns_22.5ns.xvg  43.6395272235  3.76332111343
g_rad_dmap_44pc_w1000_22.5ns_23.0ns.xvg  39.4697148524  3.89328733267
g_rad_dmap_44pc_w1000_23.0ns_23.5ns.xvg  40.0924606495  3.8706090852
g_rad_dmap_44pc_w1000_23.5ns_24.0ns.xvg  34.2523930817  4.15951254863
g_rad_dmap_44pc_w1000_24.0ns_24.5ns.xvg  38.5311015383  3.94230345544
g_rad_dmap_44pc_w1000_24.5ns_25.0ns.xvg  39.7742046213  3.85487974574
g_rad_dmap_44pc_w1000_25.0ns_25.5ns.xvg  41.2867834392  3.82593153277
g_rad_dmap_44pc_w1000_25.5ns_26.0ns.xvg  37.4906702023  3.97036782968
g_rad_dmap_44pc_w1000_26.0ns_26.5ns.xvg  33.4097995504  4.21385316684
g_rad_dmap_44pc_w1000_26.5ns_27.0ns.xvg  38.7208789318  3.93942580777
g_rad_dmap_44pc_w1000_27.0ns_27.5ns.xvg  39.2801917085  3.8872012637
