File  Contact Angle  Base Radius
g_rad_dmap_37pc_w1000_33.5ns_34.0ns.xvg  53.2478364835  3.06540143982
g_rad_dmap_37pc_w1000_34.0ns_34.5ns.xvg  54.0103967066  3.04900266536
g_rad_dmap_37pc_w1000_34.5ns_35.0ns.xvg  53.2471415834  3.06390375475
g_rad_dmap_37pc_w1000_35.0ns_35.5ns.xvg  52.7824211697  3.07597654434
g_rad_dmap_37pc_w1000_35.5ns_36.0ns.xvg  56.9277429365  2.96749930438
g_rad_dmap_37pc_w1000_36.0ns_36.5ns.xvg  56.4431785415  3.00801197333
g_rad_dmap_37pc_w1000_36.5ns_37.0ns.xvg  53.7490394015  3.04438642796
g_rad_dmap_37pc_w1000_37.0ns_37.5ns.xvg  53.0874680627  3.06301225021
g_rad_dmap_37pc_w1000_37.5ns_38.0ns.xvg  45.9292996849  3.23276452128
g_rad_dmap_37pc_w1000_38.0ns_38.5ns.xvg  49.8097649917  3.13945256098
g_rad_dmap_37pc_w1000_38.5ns_39.0ns.xvg  46.3692124693  3.23938661168
g_rad_dmap_37pc_w1000_39.0ns_39.5ns.xvg  50.6655313153  3.11859615996
g_rad_dmap_37pc_w1000_39.5ns_40.0ns.xvg  48.8378657577  3.16218291941
g_rad_dmap_37pc_w1000_40.0ns_40.5ns.xvg  47.7304621257  3.18219920205
g_rad_dmap_37pc_w1000_40.5ns_41.0ns.xvg  46.1459398593  3.23903431745
g_rad_dmap_37pc_w1000_41.0ns_41.5ns.xvg  47.277202651  3.18624169704
g_rad_dmap_37pc_w1000_41.5ns_42.0ns.xvg  44.8586636041  3.27134905098
g_rad_dmap_37pc_w1000_42.0ns_42.5ns.xvg  45.4575337176  3.24172850187
g_rad_dmap_37pc_w1000_42.5ns_43.0ns.xvg  50.1822271733  3.13701825753
g_rad_dmap_37pc_w1000_43.0ns_43.5ns.xvg  48.0676702708  3.18438886996
g_rad_dmap_37pc_w1000_43.5ns_44.0ns.xvg  51.5803390893  3.09892163217
g_rad_dmap_37pc_w1000_44.0ns_44.5ns.xvg  49.5379945232  3.13682290006
g_rad_dmap_37pc_w1000_44.5ns_45.0ns.xvg  45.5316617758  3.22869367419
g_rad_dmap_37pc_w1000_45.0ns_45.5ns.xvg  48.1009174587  3.16286882079
g_rad_dmap_37pc_w1000_45.5ns_46.0ns.xvg  51.814217793  3.07282499115
g_rad_dmap_37pc_w1000_46.0ns_46.5ns.xvg  53.1152942589  3.02674436022
g_rad_dmap_37pc_w1000_46.5ns_47.0ns.xvg  49.8947333989  3.12018637554
g_rad_dmap_37pc_w1000_47.0ns_47.5ns.xvg  47.7106011323  3.17022056137
g_rad_dmap_37pc_w1000_47.5ns_48.0ns.xvg  48.8858838323  3.13758872343
g_rad_dmap_37pc_w1000_48.0ns_48.5ns.xvg  52.4526812737  3.06771526575
g_rad_dmap_37pc_w1000_48.5ns_49.0ns.xvg  51.282582375  3.09883995774
g_rad_dmap_37pc_w1000_49.0ns_49.5ns.xvg  48.3019289083  3.1716196814
g_rad_dmap_37pc_w1000_49.5ns_50.0ns.xvg  48.3820945142  3.1729838699
g_rad_dmap_37pc_w1000_50.0ns_50.5ns.xvg  49.5640962353  3.12833191847
