Contact Angle  Base Radius
#File:  0 1000
123.474106145  1.67282348457
124.613419547  1.65271765311
120.659379168  1.74926987386
120.895891102  1.74128505462
120.913952331  1.74156970685
121.932886239  1.72184287598
123.105175003  1.68922830712
122.272050556  1.7127276323
119.920758041  1.76562968033
122.84973008  1.69621856919
122.34832482  1.70583702896
123.631547396  1.66484112015
120.704862453  1.7463228352
121.512436153  1.72252961539
119.882168899  1.76705795523
123.250685983  1.68330140517
123.110787888  1.69045020694
121.217171695  1.73758632721
121.176286364  1.73759409592
124.668538807  1.64970177446
121.000609544  1.74250015491
120.57777359  1.75159698556
124.510117946  1.65424264757
120.047648803  1.76436308835
121.889102891  1.71847927788
123.126128255  1.68669298778
121.282790361  1.73284424898
120.980930588  1.74503038176
122.050977048  1.71787848909
122.236667245  1.71129756796
121.783488722  1.72323593308
122.10873623  1.71330408871
123.486209743  1.67576834211
121.823313683  1.72330620732
120.001779776  1.75813913816
122.479944017  1.70141462952
123.484074298  1.68209404537
124.710628552  1.65404969673
121.422892314  1.72901317702
125.082930433  1.64413627898
121.269427954  1.73531709105
119.863302371  1.76634657776
123.796858276  1.67585139233
122.646979554  1.70015854786
125.306781217  1.62980753312
121.781699795  1.72079009821
121.537283308  1.72471683099
123.941315919  1.67101044911
120.841293101  1.74552893904
120.129610154  1.76581850329
122.930867779  1.69545401767
121.411329113  1.73341215435
120.420127866  1.75232147475
120.686253279  1.75183602682
122.781914642  1.69945148534
123.076745409  1.68907077018
123.14020127  1.68821558834
123.343767916  1.6799461187
122.347018643  1.71109766729
124.831870054  1.64247871999
122.353173203  1.70650647707
122.217967816  1.71457363888
120.829139345  1.7442481454
124.531370946  1.65732922811
121.571620676  1.72745885176
124.118049087  1.66603949126
120.355022889  1.75319814156
120.332459165  1.75838194834
122.46822741  1.70381587146
123.210724878  1.68906468588
121.091780028  1.73661094487
124.067218116  1.66429421273
124.501029398  1.65491624188
120.16264953  1.75931726282
122.908571637  1.69403929297
122.696793657  1.69705044777
123.075649215  1.69033970057
121.081922658  1.73981717949
124.737471905  1.65492594995
125.33542456  1.6391670252
120.830994182  1.74419291526
122.928325834  1.68720965731
121.217637984  1.73452928522
124.78846538  1.64585955503
122.711211705  1.70008694603
123.608878608  1.67913061504
124.467400815  1.65437935599
120.230160275  1.75678262686
121.636299117  1.72308623176
123.98279211  1.66968774195
122.54083138  1.70227487287
119.004408884  1.7873078567
123.395996535  1.68175083956
122.935292865  1.69327856617
124.424165727  1.65666429906
125.830502791  1.62674068104
124.324072323  1.66220453542
121.670777689  1.72367429392
122.713488202  1.7018487803
120.933294995  1.74063701056
120.769922157  1.74875293013
121.876016753  1.7221364859
121.633201952  1.72557809739
122.468353493  1.69735225262
120.66599068  1.74470875209
120.29838305  1.75962727223
123.056430697  1.69407179802
125.319853722  1.63158963453
123.909831106  1.6678106708
122.604485249  1.70066881755
122.411056491  1.70703802908
119.815426165  1.76787888721
120.667941616  1.7513055186
122.717333183  1.69794987282
123.546624519  1.67843773447
120.502198223  1.75157250591
121.737387766  1.72251252861
124.092532792  1.66467334532
122.085877253  1.71537472925
120.513028034  1.7513656062
121.599751658  1.72663958129
121.87233841  1.72056750098
122.986176063  1.6923554751
123.09245654  1.69319743875
121.726647447  1.72078533738
125.597973551  1.63017997549
121.232586075  1.73388642072
121.315832986  1.7310583834
119.900308816  1.76639977249
123.46515595  1.68150742394
122.928758054  1.68945148551
124.349954617  1.66146792355
119.666158553  1.76952362857
122.595996424  1.70404228952
120.568878894  1.74972109171
126.84485542  1.60196471382
122.170343189  1.71510883862
124.508820863  1.65933784252
121.900438912  1.72116825931
119.368387587  1.78182909032
122.077954641  1.71653233535
120.196928078  1.7621942387
121.96278271  1.71616634464
121.42397756  1.73055160951
126.116448342  1.61892751511
121.727268868  1.7199002791
120.560385677  1.74488802247
121.683996913  1.72390271809
124.241339129  1.66057100425
119.124625567  1.77668080803
121.054801746  1.73343406373
123.237364466  1.68267189116
122.837706558  1.69784294549
122.77118359  1.70079922137
122.707641467  1.70011725143
121.636649092  1.72557641972
123.036126819  1.69159592581
123.160395016  1.68350810806
123.551881776  1.67443192007
124.657216029  1.6528587917
126.37127885  1.60995498716
120.586810322  1.75261316417
125.670154469  1.62861220242
125.805915337  1.6248729133
126.061911814  1.6190598998
119.363034934  1.78114263534
123.431919496  1.6823438682
123.392865601  1.6824885042
121.162064857  1.73385269863
122.94790559  1.69303904783
121.130189932  1.73706834857
122.225554152  1.71184566951
121.543147753  1.7290509383
122.841757623  1.69561619928
124.158573159  1.66869286406
121.132234233  1.73786658418
120.774066074  1.74540949581
124.037681339  1.66702137774
121.433618189  1.72953939996
121.721697419  1.72360750637
122.568711307  1.70407137056
121.621206461  1.72795960196
121.470926929  1.72760813611
123.273118592  1.68351436766
121.702158821  1.72137964864
119.451659418  1.77989681902
120.005289578  1.76410531532
121.267777364  1.73223099035
124.830004067  1.64641284665
121.386733482  1.72938293757
119.913716477  1.76536646418
123.338271055  1.68434730244
124.021183501  1.66531682408
121.485510475  1.72978977751
121.397690937  1.72956571903
120.076428496  1.76204986472
122.231583975  1.71455251589
122.94230154  1.69047715322
122.375228408  1.70826123724
121.136131376  1.73909606622
120.42550495  1.75297895158
122.517229011  1.70611288
122.619412195  1.70397859039
123.695685163  1.67748859901
124.851900206  1.64757356131
120.726410861  1.74412148741
121.528882947  1.72961627338
118.958927698  1.79074554767
121.58839499  1.73118691013
123.098119606  1.68842058519
121.025077718  1.73664684622
119.815296298  1.76745001717
119.789811577  1.76472437058
122.566085143  1.69933665267
121.960558741  1.72082344773
121.737061742  1.72397501052
120.661432744  1.75142544611
119.74567508  1.77145869532
122.945778631  1.69207295924
120.378762742  1.75530014862
121.595394927  1.7269388264
123.377220083  1.68833821716
125.906489453  1.62171402971
124.20711008  1.66303826434
120.654275134  1.74601084742
122.533441469  1.69387458701
124.218447596  1.66182862156
119.349608428  1.77534220808
126.312396588  1.60958332487
121.477936855  1.7271588995
123.014832231  1.69146837384
124.701390054  1.65167752037
123.01231512  1.69003191904
121.607096412  1.72239492482
119.571306551  1.7747634749
122.068218653  1.71492955979
122.650691604  1.70300922911
124.5002858  1.65915097342
122.646597824  1.70466140888
123.765444437  1.67112241964
123.591316607  1.6760789122
124.033077331  1.66225652551
122.532244785  1.70183576972
121.945016369  1.71779103329
124.581476281  1.65373981757
121.820807643  1.72222605183
122.074606445  1.71899461431
123.83004445  1.67599873964
124.070218225  1.66914092
119.437603574  1.77729684126
122.077456666  1.71599719076
124.818369666  1.6479447298
120.990305135  1.74085314144
125.843132082  1.62680624681
122.11950643  1.71688579376
120.043505414  1.76054738385
119.557498391  1.77213366627
120.160901198  1.7596563063
119.516304371  1.77309640334
124.038388584  1.67122981967
121.195329791  1.74037541737
123.322713614  1.68460950457
121.948087374  1.71953363666
123.422118917  1.68105383797
122.586959984  1.70337052296
123.957777924  1.66570088734
122.055824132  1.71111395122
122.576833949  1.7025867517
121.615299149  1.7256307267
123.815763223  1.67004493611
122.619556338  1.69926895304
123.306441955  1.68234504898
120.635359012  1.74819466957
123.530584674  1.6822709149
122.665654847  1.70300278672
121.651042115  1.72575167988
123.777313291  1.67234733291
120.695552038  1.74742578502
122.137598989  1.71162394909
122.47389918  1.7041123004
123.04750237  1.69532206677
124.413132551  1.65831604044
118.157551286  1.80848305352
121.957965799  1.72046598428
122.339402423  1.71126841111
120.633740987  1.74231296869
122.52680071  1.70169466549
123.804065498  1.67500855339
122.434380862  1.70430923365
123.347659545  1.68709676773
122.277896772  1.71077522355
121.047481171  1.73923488536
120.830874068  1.74386979192
122.644328608  1.7020109669
120.171210663  1.75944333068
123.583750202  1.67838758935
120.424043217  1.75261521821
122.224341016  1.71466405808
122.592470341  1.70463340315
122.090137084  1.70826273836
120.371025157  1.75559845025
120.233228278  1.75746598377
125.003654328  1.6421848531
121.023547295  1.73812258385
125.195186983  1.63606072207
119.635776562  1.772517857
123.122058461  1.6896852467
124.233022302  1.66109790184
120.389277626  1.75511653587
120.554146973  1.74813867488
124.335623458  1.6589566029
124.016050502  1.66095023504
124.988722856  1.64199810999
120.809852919  1.74482594191
122.541724888  1.70335105004
115.629927295  1.86644654226
119.569246125  1.77801002011
120.83710609  1.74423901897
122.930939897  1.69504580835
122.414418554  1.70785360399
124.066558467  1.66294774547
119.918886844  1.76516571397
121.575731674  1.72853382501
125.154043569  1.63730760311
125.52005058  1.63207358674
120.492254781  1.75308320941
122.862643883  1.69398646242
122.229362698  1.71095933697
122.184291671  1.71473208305
123.869616644  1.67104129581
119.546118098  1.77718493015
122.530554354  1.70497124895
123.091958951  1.69369216473
122.778763905  1.69914988062
122.27275819  1.71053370446
120.354281289  1.75463785441
122.401303615  1.70886028911
120.779389621  1.74829133528
120.65926729  1.74716225005
120.514975573  1.75241592169
124.962861421  1.64081677312
122.477432409  1.70105213549
122.214500578  1.70504638607
122.101999014  1.71360465562
121.206929713  1.73921119367
123.316914278  1.68470011998
122.141768878  1.71558459422
122.342960708  1.7081315816
120.481622145  1.75561606523
120.899191963  1.740691342
125.010930969  1.63575061942
