Contact Angle  Base Radius
#File:  37 1000
74.6244194913  2.58046823276
57.2066353354  2.97314302042
52.2903820413  3.0855097379
53.3392828931  3.05869975638
49.3271066529  3.1627613358
50.7682045258  3.13598725007
51.7884944151  3.10232561074
52.2245867053  3.09141462046
57.6231622621  2.97900177437
54.0034331255  3.06320698438
52.2864954413  3.09497763903
51.6206870231  3.1060033112
47.4595203227  3.1976544041
50.1205377713  3.13909490643
51.6522523715  3.10223091593
51.1466926142  3.10799970632
51.25775562  3.12423065575
55.1966294942  3.02977761131
50.1147835395  3.1393206333
50.5827874261  3.1191213237
49.947149064  3.14402676155
48.24113054  3.17618141107
45.1641104857  3.25065286052
47.5942727043  3.18283308638
50.6123834536  3.1316961773
47.0294491254  3.20363696536
48.4120483019  3.17188457338
47.4927049448  3.18482714578
48.822837155  3.16562638852
49.8143051433  3.14908100136
52.2831084507  3.08082351928
47.1863424367  3.18832417535
47.7617204303  3.18173213606
47.3583989596  3.19886668291
48.7060088689  3.17146548675
47.2701722196  3.18936803466
45.8777792953  3.23509027836
51.7691129928  3.10724687389
50.6108644521  3.12915336361
49.1301123508  3.15347807189
47.1016382487  3.19831840595
48.7327227873  3.17691475659
43.6322460643  3.29244416177
46.0659682451  3.22204750674
46.9636336633  3.2161710058
46.1381528982  3.22089752188
45.875015519  3.23365312891
49.7626916521  3.1320110826
54.845615033  3.01161240779
53.0967324079  3.06449710291
51.8575599991  3.08766235978
52.785702794  3.07541313129
56.1959988297  3.00600539817
50.9674182119  3.11818639147
54.0806091925  3.03927238178
52.3489549587  3.06963229452
44.0698665067  3.26948412391
50.7457221469  3.11595479876
54.9646754881  3.00934701428
50.4562649011  3.11305323252
52.5735176026  3.05336051893
49.6849088431  3.14609369607
50.6239183915  3.10752435175
54.320265691  3.01346170015
52.8601465314  3.05895064274
52.034653294  3.07219593387
51.1766032237  3.09231707955
53.2478364835  3.06540143982
54.0103967066  3.04900266536
53.2471415834  3.06390375475
52.7824211697  3.07597654434
56.9277429365  2.96749930438
56.4431785415  3.00801197333
53.7490394015  3.04438642796
53.0874680627  3.06301225021
45.9292996849  3.23276452128
49.8097649917  3.13945256098
46.3692124693  3.23938661168
50.6655313153  3.11859615996
48.8378657577  3.16218291941
47.7304621257  3.18219920205
46.1459398593  3.23903431745
47.277202651  3.18624169704
44.8586636041  3.27134905098
45.4575337176  3.24172850187
