File  Contact Angle  Base Radius
             
g_rad_dmap_44pc_w1000_0.0ns_0.5ns.xvg  69.8488808404  2.66182447951
g_rad_dmap_44pc_w1000_0.5ns_1.0ns.xvg  49.0826891307  3.16979564014
g_rad_dmap_44pc_w1000_1.0ns_1.5ns.xvg  44.009709146  3.3005186352
g_rad_dmap_44pc_w1000_1.5ns_2.0ns.xvg  41.3213055905  3.36419334686
g_rad_dmap_44pc_w1000_2.0ns_2.5ns.xvg  43.8052008966  3.2974534571
g_rad_dmap_44pc_w1000_2.5ns_3.0ns.xvg  42.416306555  3.33808931082
g_rad_dmap_44pc_w1000_3.0ns_3.5ns.xvg  43.699378579  3.29453421442
g_rad_dmap_44pc_w1000_3.5ns_4.0ns.xvg  43.6893370818  3.31394365739
g_rad_dmap_44pc_w1000_4.0ns_4.5ns.xvg  42.815839413  3.33803947723
g_rad_dmap_44pc_w1000_4.5ns_5.0ns.xvg  42.4214404446  3.35051054945
g_rad_dmap_44pc_w1000_5.0ns_5.5ns.xvg  40.9138283016  3.38541140355
g_rad_dmap_44pc_w1000_5.5ns_6.0ns.xvg  36.0705632137  3.5417950931
g_rad_dmap_44pc_w1000_6.0ns_6.5ns.xvg  41.3856528325  3.37225144576
g_rad_dmap_44pc_w1000_6.5ns_7.0ns.xvg  41.094825129  3.38895827657
g_rad_dmap_44pc_w1000_7.0ns_7.5ns.xvg  39.0220123511  3.46622873322
g_rad_dmap_44pc_w1000_7.5ns_8.0ns.xvg  37.8770343748  3.49289397888
g_rad_dmap_44pc_w1000_8.0ns_8.5ns.xvg  38.8655774587  3.45980364544
g_rad_dmap_44pc_w1000_8.5ns_9.0ns.xvg  32.7591897946  3.62389225656
g_rad_dmap_44pc_w1000_9.0ns_9.5ns.xvg  32.1752954982  3.65415498117
g_rad_dmap_44pc_w1000_9.5ns_10.0ns.xvg  35.2744359099  3.53850991761
g_rad_dmap_44pc_w1000_10.0ns_10.5ns.xvg  36.6680477805  3.46869309975
g_rad_dmap_44pc_w1000_10.5ns_11.0ns.xvg  34.2299946239  3.61946385695
g_rad_dmap_44pc_w1000_11.0ns_11.5ns.xvg  35.4776565745  3.55304847786
g_rad_dmap_44pc_w1000_11.5ns_12.0ns.xvg  31.8920766894  3.67394413579
g_rad_dmap_44pc_w1000_12.0ns_12.5ns.xvg  34.0899453123  3.5851873926
g_rad_dmap_44pc_w1000_12.5ns_13.0ns.xvg  38.972738391  3.39920192624
g_rad_dmap_44pc_w1000_13.0ns_13.5ns.xvg  39.4461358174  3.39767304889
g_rad_dmap_44pc_w1000_13.5ns_14.0ns.xvg  38.4995273351  3.4582264667
g_rad_dmap_44pc_w1000_14.0ns_14.5ns.xvg  35.8548169107  3.51218664113
g_rad_dmap_44pc_w1000_14.5ns_15.0ns.xvg  32.6948704479  3.65334536401
g_rad_dmap_44pc_w1000_15.0ns_15.5ns.xvg  35.7050896467  3.53969596456
g_rad_dmap_44pc_w1000_15.5ns_16.0ns.xvg  39.1445919369  3.42569505662
g_rad_dmap_44pc_w1000_16.0ns_16.5ns.xvg  37.6330124139  3.43794900579
g_rad_dmap_44pc_w1000_16.5ns_17.0ns.xvg  39.2164240173  3.40611319379
g_rad_dmap_44pc_w1000_17.0ns_17.5ns.xvg  37.1771431422  3.49257039277
g_rad_dmap_44pc_w1000_17.5ns_18.0ns.xvg  36.4340377234  3.52782060136
g_rad_dmap_44pc_w1000_18.0ns_18.5ns.xvg  36.5436343195  3.50721145026
g_rad_dmap_44pc_w1000_18.5ns_19.0ns.xvg  36.109643682  3.50834256315
g_rad_dmap_44pc_w1000_19.0ns_19.5ns.xvg  39.7729893203  3.37426832106
g_rad_dmap_44pc_w1000_19.5ns_20.0ns.xvg  36.2520815936  3.50979810785
g_rad_dmap_44pc_w1000_20.0ns_20.5ns.xvg  38.7534651893  3.42157320762
g_rad_dmap_44pc_w1000_20.5ns_21.0ns.xvg  40.6019316815  3.3747417572
g_rad_dmap_44pc_w1000_21.0ns_21.5ns.xvg  40.3711268706  3.36350520623
g_rad_dmap_44pc_w1000_21.5ns_22.0ns.xvg  37.4511648982  3.51210845815
g_rad_dmap_44pc_w1000_22.0ns_22.5ns.xvg  38.2499514664  3.49217135389
g_rad_dmap_44pc_w1000_22.5ns_23.0ns.xvg  34.1389916147  3.58305924443
g_rad_dmap_44pc_w1000_23.0ns_23.5ns.xvg  34.9843251951  3.55440398453
g_rad_dmap_44pc_w1000_23.5ns_24.0ns.xvg  30.2362756387  3.72147589316
g_rad_dmap_44pc_w1000_24.0ns_24.5ns.xvg  32.9141678148  3.6328739166
g_rad_dmap_44pc_w1000_24.5ns_25.0ns.xvg  34.2827202195  3.54044987369
g_rad_dmap_44pc_w1000_25.0ns_25.5ns.xvg  35.6440999497  3.5391555061
g_rad_dmap_44pc_w1000_25.5ns_26.0ns.xvg  31.8879826582  3.64039061581
g_rad_dmap_44pc_w1000_26.0ns_26.5ns.xvg  29.4412233044  3.76162124417
g_rad_dmap_44pc_w1000_26.5ns_27.0ns.xvg  33.455915579  3.60863470637
g_rad_dmap_44pc_w1000_27.0ns_27.5ns.xvg  34.1241875228  3.56644118252
g_rad_dmap_44pc_w1000_27.5ns_28.0ns.xvg  34.9767460947  3.54568396209
g_rad_dmap_44pc_w1000_28.0ns_28.5ns.xvg  36.5946677291  3.48739364373
g_rad_dmap_44pc_w1000_28.5ns_29.0ns.xvg  35.2601668407  3.52081220078
g_rad_dmap_44pc_w1000_29.0ns_29.5ns.xvg  35.2680253386  3.55092663287
g_rad_dmap_44pc_w1000_29.5ns_30.0ns.xvg  33.8861350254  3.5913102884
g_rad_dmap_44pc_w1000_30.0ns_30.5ns.xvg  35.265861858  3.55599993797
g_rad_dmap_44pc_w1000_30.5ns_31.0ns.xvg  36.813362774  3.50516919615
g_rad_dmap_44pc_w1000_31.0ns_31.5ns.xvg  39.2957252377  3.41556456512
g_rad_dmap_44pc_w1000_31.5ns_32.0ns.xvg  35.3786102295  3.54041470052
g_rad_dmap_44pc_w1000_32.0ns_32.5ns.xvg  36.4023823937  3.50399088564
g_rad_dmap_44pc_w1000_32.5ns_33.0ns.xvg  35.8788307867  3.54482475592
g_rad_dmap_44pc_w1000_33.0ns_33.5ns.xvg  36.2357534466  3.52469580344
g_rad_dmap_44pc_w1000_33.5ns_34.0ns.xvg  37.3769814711  3.47654646025
g_rad_dmap_44pc_w1000_34.0ns_34.5ns.xvg  36.0212271339  3.51040179524
g_rad_dmap_44pc_w1000_34.5ns_35.0ns.xvg  35.5821978254  3.52952329305
g_rad_dmap_44pc_w1000_35.0ns_35.5ns.xvg  36.5844437334  3.5202829894
g_rad_dmap_44pc_w1000_35.5ns_36.0ns.xvg  35.8563135574  3.53286335266
g_rad_dmap_44pc_w1000_36.0ns_36.5ns.xvg  33.3246695221  3.60024083575
g_rad_dmap_44pc_w1000_36.5ns_37.0ns.xvg  35.9432260348  3.50999902997
g_rad_dmap_44pc_w1000_37.0ns_37.5ns.xvg  36.5268891752  3.46979070332
g_rad_dmap_44pc_w1000_37.5ns_38.0ns.xvg  36.2261769783  3.48432052435
g_rad_dmap_44pc_w1000_38.0ns_38.5ns.xvg  38.6326021874  3.40635081707
g_rad_dmap_44pc_w1000_38.5ns_39.0ns.xvg  37.6425640603  3.44534826537
g_rad_dmap_44pc_w1000_39.0ns_39.5ns.xvg  37.127035979  3.48723129242
g_rad_dmap_44pc_w1000_39.5ns_40.0ns.xvg  36.6969121331  3.50651081836
g_rad_dmap_44pc_w1000_40.0ns_40.5ns.xvg  38.3339979723  3.4573544016
g_rad_dmap_44pc_w1000_40.5ns_41.0ns.xvg  36.6932730774  3.51448509355
g_rad_dmap_44pc_w1000_41.0ns_41.5ns.xvg  37.3567298697  3.45834488719
g_rad_dmap_44pc_w1000_41.5ns_42.0ns.xvg  37.0141693135  3.47891566164
g_rad_dmap_44pc_w1000_42.0ns_42.5ns.xvg  37.1785196689  3.45834406684
g_rad_dmap_44pc_w1000_42.5ns_43.0ns.xvg  37.7836095704  3.43569058861
g_rad_dmap_44pc_w1000_43.0ns_43.5ns.xvg  37.9173768592  3.46374820343
g_rad_dmap_44pc_w1000_43.5ns_44.0ns.xvg  36.3453517193  3.52634683977
g_rad_dmap_44pc_w1000_44.0ns_44.5ns.xvg  38.4219475208  3.43441314326
g_rad_dmap_44pc_w1000_44.5ns_45.0ns.xvg  41.0871518096  3.385283812
g_rad_dmap_44pc_w1000_45.0ns_45.5ns.xvg  37.5235395878  3.46928211575
g_rad_dmap_44pc_w1000_45.5ns_46.0ns.xvg  35.8150734753  3.53270701502
g_rad_dmap_44pc_w1000_46.0ns_46.5ns.xvg  36.7262377569  3.48060187633
g_rad_dmap_44pc_w1000_46.5ns_47.0ns.xvg  34.4058934259  3.5642781641
g_rad_dmap_44pc_w1000_47.0ns_47.5ns.xvg  31.6656747319  3.67552164717
g_rad_dmap_44pc_w1000_47.5ns_48.0ns.xvg  36.9960685654  3.50664219215
g_rad_dmap_44pc_w1000_48.0ns_48.5ns.xvg  38.8424893571  3.41018874438
g_rad_dmap_44pc_w1000_48.5ns_49.0ns.xvg  35.6227410953  3.4981869244
g_rad_dmap_44pc_w1000_49.0ns_49.5ns.xvg  33.8814369229  3.57400500421
g_rad_dmap_44pc_w1000_49.5ns_50.0ns.xvg  36.2485217842  3.49453804246
g_rad_dmap_44pc_w1000_50.0ns_50.5ns.xvg  34.6198441873  3.53065090958
g_rad_dmap_44pc_w1000_50.5ns_51.0ns.xvg  33.7756851928  3.59139873732
g_rad_dmap_44pc_w1000_51.0ns_51.5ns.xvg  37.1200233174  3.48357249012
g_rad_dmap_44pc_w1000_51.5ns_52.0ns.xvg  35.2161760351  3.52414918224
g_rad_dmap_44pc_w1000_52.0ns_52.5ns.xvg  35.4667803594  3.49743368993
g_rad_dmap_44pc_w1000_52.5ns_53.0ns.xvg  33.2126107392  3.57984566397
g_rad_dmap_44pc_w1000_53.0ns_53.5ns.xvg  36.196670948  3.45432416582
g_rad_dmap_44pc_w1000_53.5ns_54.0ns.xvg  35.6095105754  3.51413594304
g_rad_dmap_44pc_w1000_54.0ns_54.5ns.xvg  37.3353275526  3.46129916558
g_rad_dmap_44pc_w1000_54.5ns_55.0ns.xvg  38.7401156282  3.41447938339
g_rad_dmap_44pc_w1000_55.0ns_55.5ns.xvg  37.8618269942  3.46066930343
g_rad_dmap_44pc_w1000_55.5ns_56.0ns.xvg  39.3402380433  3.4070669707
g_rad_dmap_44pc_w1000_56.0ns_56.5ns.xvg  39.1363791094  3.40579436368
g_rad_dmap_44pc_w1000_56.5ns_57.0ns.xvg  37.5039815124  3.47422915899
g_rad_dmap_44pc_w1000_57.0ns_57.5ns.xvg  36.0116009656  3.4921417675
g_rad_dmap_44pc_w1000_57.5ns_58.0ns.xvg  34.4697653685  3.59542202096
g_rad_dmap_44pc_w1000_58.0ns_58.5ns.xvg  32.5483697353  3.629245304
g_rad_dmap_44pc_w1000_58.5ns_59.0ns.xvg  33.9965683598  3.56224740095
g_rad_dmap_44pc_w1000_59.0ns_59.5ns.xvg  33.5185615787  3.57778927796
g_rad_dmap_44pc_w1000_59.5ns_60.0ns.xvg  32.2328098729  3.629117035
g_rad_dmap_44pc_w1000_60.0ns_60.5ns.xvg  37.1406411963  3.43010443519
g_rad_dmap_44pc_w1000_60.5ns_61.0ns.xvg  35.9893093865  3.49090843769
g_rad_dmap_44pc_w1000_61.0ns_61.5ns.xvg  36.1469513377  3.49193310826
g_rad_dmap_44pc_w1000_61.5ns_62.0ns.xvg  35.7322050294  3.49065926593
g_rad_dmap_44pc_w1000_62.0ns_62.5ns.xvg  37.0936278461  3.46017638861
g_rad_dmap_44pc_w1000_62.5ns_63.0ns.xvg  37.1075827487  3.45478203081
g_rad_dmap_44pc_w1000_63.0ns_63.5ns.xvg  40.313533064  3.37369687733
g_rad_dmap_44pc_w1000_63.5ns_64.0ns.xvg  37.8128605381  3.44070132819
g_rad_dmap_44pc_w1000_64.0ns_64.5ns.xvg  36.0358909987  3.47662770122
g_rad_dmap_44pc_w1000_64.5ns_65.0ns.xvg  35.2123463287  3.5350183384
g_rad_dmap_44pc_w1000_65.0ns_65.5ns.xvg  35.3678460495  3.49821871374
g_rad_dmap_44pc_w1000_65.5ns_66.0ns.xvg  38.6797132545  3.38446369409
g_rad_dmap_44pc_w1000_66.0ns_66.5ns.xvg  36.38746646  3.49625636112
g_rad_dmap_44pc_w1000_66.5ns_67.0ns.xvg  36.1025663136  3.51936099482
g_rad_dmap_44pc_w1000_67.0ns_67.5ns.xvg  37.301882776  3.45043656871
g_rad_dmap_44pc_w1000_67.5ns_68.0ns.xvg  38.5666171444  3.41440206835
g_rad_dmap_44pc_w1000_68.0ns_68.5ns.xvg  41.4416134254  3.33273008818
g_rad_dmap_44pc_w1000_68.5ns_69.0ns.xvg  40.7658930138  3.33796257192
g_rad_dmap_44pc_w1000_69.0ns_69.5ns.xvg  36.1629266333  3.49505781049
g_rad_dmap_44pc_w1000_69.5ns_70.0ns.xvg  33.7329432246  3.57021539806
g_rad_dmap_44pc_w1000_70.0ns_70.5ns.xvg  34.3398103351  3.53063441622
g_rad_dmap_44pc_w1000_70.5ns_71.0ns.xvg  35.6125450279  3.50227024661
g_rad_dmap_44pc_w1000_71.0ns_71.5ns.xvg  33.7146427647  3.56691918418
g_rad_dmap_44pc_w1000_71.5ns_72.0ns.xvg  33.8923780515  3.55814261325
g_rad_dmap_44pc_w1000_72.0ns_72.5ns.xvg  28.9015790405  3.79065680479
g_rad_dmap_44pc_w1000_72.5ns_73.0ns.xvg  32.5304111614  3.57723939058
g_rad_dmap_44pc_w1000_73.0ns_73.5ns.xvg  31.8863922159  3.64111338674
g_rad_dmap_44pc_w1000_73.5ns_74.0ns.xvg  30.8548407231  3.71173551991
g_rad_dmap_44pc_w1000_74.0ns_74.5ns.xvg  33.9253132041  3.57443885502
g_rad_dmap_44pc_w1000_74.5ns_75.0ns.xvg  34.7588895575  3.53165202874
g_rad_dmap_44pc_w1000_75.0ns_75.5ns.xvg  39.8832652836  3.35914129573
g_rad_dmap_44pc_w1000_75.5ns_76.0ns.xvg  39.7768691143  3.40308779571
g_rad_dmap_44pc_w1000_76.0ns_76.5ns.xvg  40.1281473812  3.35913166035
g_rad_dmap_44pc_w1000_76.5ns_77.0ns.xvg  41.0895847336  3.34769500424
g_rad_dmap_44pc_w1000_77.0ns_77.5ns.xvg  40.5013884655  3.37378277337
g_rad_dmap_44pc_w1000_77.5ns_78.0ns.xvg  39.4813414672  3.40196213708
g_rad_dmap_44pc_w1000_78.0ns_78.5ns.xvg  41.6694815963  3.30745829116
g_rad_dmap_44pc_w1000_78.5ns_79.0ns.xvg  37.9861415903  3.42919863921
g_rad_dmap_44pc_w1000_79.0ns_79.5ns.xvg  38.4364275601  3.42558841966
g_rad_dmap_44pc_w1000_79.5ns_80.0ns.xvg  41.372178634  3.32028619748
g_rad_dmap_44pc_w1000_80.0ns_80.5ns.xvg  39.5553870261  3.38144182245
g_rad_dmap_44pc_w1000_80.5ns_81.0ns.xvg  41.0245998663  3.34073046537
g_rad_dmap_44pc_w1000_81.0ns_81.5ns.xvg  40.765587588  3.33675496929
g_rad_dmap_44pc_w1000_81.5ns_82.0ns.xvg  41.3365311046  3.33440873492
g_rad_dmap_44pc_w1000_82.0ns_82.5ns.xvg  41.3385629228  3.34429957572
g_rad_dmap_44pc_w1000_82.5ns_83.0ns.xvg  39.6421804678  3.40216605673
g_rad_dmap_44pc_w1000_83.0ns_83.5ns.xvg  35.1753016919  3.5222624502
g_rad_dmap_44pc_w1000_83.5ns_84.0ns.xvg  33.407245522  3.59465408965
g_rad_dmap_44pc_w1000_84.0ns_84.5ns.xvg  35.7881010872  3.51434544084
g_rad_dmap_44pc_w1000_84.5ns_85.0ns.xvg  39.2436213922  3.4050896025
g_rad_dmap_44pc_w1000_85.0ns_85.5ns.xvg  40.225274051  3.3624181061
g_rad_dmap_44pc_w1000_85.5ns_86.0ns.xvg  41.1756609888  3.34569667638
g_rad_dmap_44pc_w1000_86.0ns_86.5ns.xvg  39.8606363707  3.39129087316
